field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,19,1,0,396,0.1804426411566176,0.0002954473497411788,-0.0037547769885258584,0.01336865981939522
300,300,200,19,2,0,395,0.17621558997574502,-0.002003371406499328,-0.0010095774447264597,0.010458310172816225
300,300,200,19,3,0,384,0.18013000875868554,-0.005597336334231224,0.001513299802320496,0.011765995990881723
300,300,200,19,4,0,375,0.18136619729487752,-0.0010818720485297588,-0.0013254314726728967,0.010623099772549287
300,300,200,19,5,0,380,0.17411777906743856,0.0012164784227472216,0.002095739436824583,0.009727482101401952
300,300,200,19,6,0,375,0.1681581475719383,0.0057873129599691825,-0.001865023310265877,0.013983246328645034
300,300,200,19,7,0,374,0.161019987356411,0.0016010560061653102,0.00378466618929191,0.011054604604431154
300,300,200,19,8,0,375,0.14877801193442988,-0.004965338913036547,-0.0030581791739506562,0.010534569222564197
300,300,200,19,9,0,300,0.18874991847282493,0.0013642137717638455,-0.004193403237112442,0.014766265954018379
300,300,200,19,10,0,351,0.14263833436497433,0.002893829725038238,-0.001675469310417892,0.010283547337871157
300,300,200,19,11,0,320,0.15259484196256895,0.00020062797462373942,0.002261465813453086,0.009674827413161998
300,300,200,19,12,0,336,0.12949000199236008,-0.0019916781610686243,0.0036869119719436516,0.01015267264302894
300,300,200,19,13,0,319,0.11827114198614688,-0.003838591084682348,0.0022132622418692986,0.010250269383075852
300,300,200,19,14,0,275,0.1336425745374998,0.0011432433463173617,0.0027918240693489142,0.010273288282266603
300,300,200,19,15,0,279,0.03926565811286294,-0.0007251464896288883,-0.00013322711923924145,0.003679140212974615
300,300,200,20,0,0,440,0.15316392390032957,-0.005144720790638494,-0.0013682841940700781,0.009867972055673989
300,300,200,20,1,0,438,0.15166685268893587,0.0020226049256838107,0.0023266464652620536,0.009178485000823156
300,300,200,20,2,0,433,0.15041292415678154,-0.0005829515367973001,-0.0013110071174776729,0.007800106878193947
300,300,200,20,3,0,431,0.15195105560359728,0.0022941742489149207,0.005678272370176587,0.010131871903422601
300,300,200,20,4,0,426,0.14843356413729641,0.0037295771256783696,0.00549995826202981,0.011102608466081037
300,300,200,20,5,0,420,0.14570026254793075,0.004378369868475868,0.0057067566929798206,0.012084660211808535
300,300,200,20,6,0,392,0.15646671251422795,-0.003010001189426352,0.00011212224621714992,0.01161843837576943
300,300,200,20,7,0,415,0.12486122124786546,-0.00029042261605621703,0.00340227114926499,0.008554465612875574
300,300,200,20,8,0,404,0.12226959945558735,-0.0036498473426592624,0.0031035941000212754,0.010197537803381743
300,300,200,20,9,0,386,0.12773448487680497,-0.0009841317779300295,0.0004070325488442188,0.008115212984459825
300,300,200,20,10,0,405,0.10432669700741466,0.0011702055732532549,0.0025430757388098003,0.0078087193317369135
300,300,200,20,11,0,377,0.10403094918667005,0.0016608841903681178,0.00041516284236067916,0.008167296767356504
300,300,200,20,12,0,362,0.10605028262644094,-0.0007988714160167598,0.0016522896324867788,0.008043913868450145
300,300,200,20,13,0,392,0.09200995137262856,0.0009058293419452443,-0.0012548284625094248,0.00565430461253371
300,300,200,20,14,0,336,0.08079888031748875,-0.0012328823210039012,-0.0007458468805813511,0.006329495280109098
300,300,200,20,15,0,322,0.04451499942785603,-0.0010890765502722755,-0.00038993774673327415,0.004072460294346495
