field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,10,5,0,118,0.20890648320849445,0.009224985719691376,0.011645736912094048,0.020291327327177647
300,300,200,10,5,1,118,0.2082689069125317,-0.010788000839235388,-0.020287041844395344,0.029247499080899877
300,300,200,10,6,0,117,0.20804165151311318,-0.019898405601782753,-0.010853938073890136,0.027435520599537782
300,300,200,9,13,1,75,0.19813046311262497,-0.0061002623770110955,0.009305350955727041,0.023576850687367784
300,300,200,10,7,0,113,0.20899967807186956,-0.006006424244168231,0.007430371030674602,0.01731988525977841
300,300,200,10,7,1,113,0.20776119035821705,0.012423153576319849,-0.0044609180227659015,0.020066638537739073
300,300,200,10,8,0,112,0.21203539568850477,0.030128242747833756,0.0003451212613449307,0.03356384098095146
300,300,200,10,8,1,112,0.20975247729080276,0.010331593869774959,0.019164289419214317,0.029278884768004408
300,300,200,10,9,0,105,0.20916056861543064,0.009779406490370424,0.008618966391114336,0.025060758012608236
300,300,200,10,9,1,105,0.20715187214082115,-0.00019832000069965443,-0.002429549328802583,0.017966555479040205
300,300,200,10,11,0,111,0.2016788278774625,0.0018157201326336162,-0.0008157764954911111,0.014972719590082615
300,300,200,10,11,1,111,0.20558329515631318,-0.013880878290954975,0.005183341259197159,0.022164603071238336
300,300,200,10,12,0,104,0.19935548883866763,-0.008697256080719416,0.008499467042058102,0.01998012941453754
300,300,200,10,12,1,104,0.20143756606348295,0.0036682328528627782,-0.0062351943056765564,0.020902153301522914
300,300,200,10,13,0,96,0.19163443300314897,-0.00987306395237563,0.005248531095034067,0.025780154585588223
300,300,200,10,6,1,117,0.20851179805888218,-0.00841826856490981,0.019442573693687445,0.025435182638197284
300,300,200,10,14,0,95,0.18324507459887127,0.009586546251395949,-0.005832370504995397,0.026457893154283776
300,300,200,10,14,1,95,0.19235825084279723,-0.0017505293947958364,0.019378823557548643,0.025821202614272225
300,300,200,10,15,0,85,0.16581029042227508,-0.0023887130932846797,0.0005784405112392525,0.02084631019773484
300,300,200,10,15,1,85,0.1645494115213321,0.0038438889682568967,0.007210240538746337,0.02332432149891969
300,300,200,11,0,0,143,0.20817039141269258,0.005640482858781225,-0.008503695290140618,0.015671514093239955
300,300,200,11,0,1,143,0.20813097013249365,-0.008302495631459107,-0.003319311575514893,0.0157392927210215
300,300,200,11,1,0,140,0.2100854171193863,-0.0153945367248955,-0.009183556343513994,0.02274306222799555
300,300,200,11,1,1,140,0.20896801614947763,0.009485538329338114,0.018845618392522395,0.024242450733753532
300,300,200,11,2,0,135,0.2087930824039105,0.00025865893257796975,0.03144376233304825,0.03443337685875605
300,300,200,11,2,1,135,0.20880436403526798,0.01289586900869063,0.006435658813272025,0.020736720497308327
300,300,200,11,3,0,128,0.21100800529796024,0.0035542742577175743,0.006304642672435863,0.017296575996267965
300,300,200,11,3,1,128,0.20885675948673335,0.002138942569290943,-0.013464125897948025,0.02029053267507304
300,300,200,9,15,1,84,0.17123350258369113,0.009348968640188826,-0.00027702007660411845,0.021319546422393386
300,300,200,11,4,1,139,0.20896080927387767,-0.03179490231807831,-0.005117323777386624,0.03545868380452646
300,300,200,11,5,0,108,0.20796527211361313,0.007305469228530604,0.00000200100819478485,0.016205011852017344
300,300,200,11,4,0,139,0.20931092080253483,0.01112107104304857,0.004720946966462566,0.019426304124929166
300,300,200,11,6,0,135,0.20771606679127796,0.007145494785857412,-0.009792854514870504,0.019079042177518244
300,300,200,11,6,1,135,0.20846100930650835,-0.010851122549973889,-0.010340103463713024,0.021706855601338053
300,300,200,11,7,0,128,0.20726552457872074,-0.005306140889732146,-0.01645595353510948,0.021826930060218238
300,300,200,11,7,1,128,0.20722275745481872,-0.03615004846422507,-0.003502280303370959,0.03856218295149132
300,300,200,11,8,0,135,0.21003107131929222,-0.008641131395926684,-0.00463101602955037,0.01947523466701093
300,300,200,11,8,1,135,0.2063499121887692,0.02700039703707905,0.004724550507594101,0.030921860368541502
300,300,200,11,9,0,124,0.20652384796121728,-0.012766258541812535,0.0024003027087266997,0.021199289916500753
300,300,200,11,9,1,124,0.20646099898991233,-0.009040914539171356,0.003426474713148586,0.02063137745201155
300,300,200,11,10,0,134,0.20342814966569098,0.014542858617049063,-0.006920713928541276,0.020534729679718797
300,300,200,11,10,1,134,0.20052930438368344,0.009412544542590669,0.020434140874132943,0.027355689654531164
300,300,200,11,12,0,118,0.19959480325674223,0.0013308638639097077,0.007739649611743584,0.0191906683197998
300,300,200,11,12,1,118,0.19662643483361475,-0.00017435600353444826,-0.011136552183635143,0.017261138281732428
300,300,200,11,13,0,107,0.19348479752075567,0.005397237644787475,0.000389361495238223,0.02240845661361379
300,300,200,11,13,1,107,0.19197872790851478,0.011943926746306156,-0.00361175258433892,0.02040048430692379
300,300,200,11,14,0,99,0.18437009500430973,0.0018025908333351055,-0.011596017796738767,0.021891763885369484
300,300,200,8,10,0,72,0.21259091593001872,-0.005407130220239323,-0.012238255679362492,0.024270435646072258
300,300,200,11,15,0,105,0.1629079713421976,0.006569631263605272,0.004023180480843864,0.01717852850175779
300,300,200,11,15,1,105,0.1678347434888809,-0.01000743463202929,0.004712178849333209,0.01909624816742511
300,300,200,12,0,0,168,0.20646800643335153,-0.004926153031891779,-0.006837928003751886,0.015324772667840842
300,300,200,10,13,1,96,0.19555235974589213,-0.0011055029061527845,-0.013365117850804586,0.021163417772207763
300,300,200,12,1,0,168,0.20706924830541243,0.0024924386634460386,0.002006211342577358,0.01248348215564971
300,300,200,12,1,1,168,0.2095384741944802,0.03538263588802219,0.008409898550187818,0.038402432887150555
300,300,200,12,2,0,168,0.20799946309380726,0.027397192088883162,-0.002095929697096535,0.02980518497387327
300,300,200,12,2,1,168,0.2057032539586081,-0.003853993001993554,0.031500169564048025,0.03455492637117324
300,300,200,12,3,0,166,0.20882657559496134,0.012345652442810596,0.002078275235062046,0.017519124427998026
300,300,200,12,3,1,166,0.20672313251817834,0.0017847523806914772,-0.006349605701121346,0.015618194153376026
300,300,200,12,0,1,168,0.2093463961669412,0.004585871641728184,0.007384800141891955,0.015136027336859339
300,300,200,11,5,1,108,0.20727005413808766,-0.0010366181134088058,-0.018931565895239304,0.02518557546119963
300,300,200,12,4,0,164,0.20780734899190303,0.004289574016763003,-0.006036965407355429,0.014130862098144053
300,300,200,12,5,1,161,0.20719093280229273,-0.019768964704720157,0.011732858365985265,0.02791295990554905
300,300,200,12,6,0,154,0.20600993965660333,-0.0025112010765636337,0.012906645053299344,0.021375936045501188
300,300,200,12,6,1,154,0.20407539840915712,0.00573804034813943,-0.020964309417244965,0.02634031597932186
300,300,200,12,7,0,159,0.20505323222105878,0.007111992776108443,-0.008418905608843065,0.017514330440586815
300,300,200,12,7,1,159,0.20561651333319972,-0.007843121616047432,0.007064072298564382,0.0173545061850357
300,300,200,12,8,0,154,0.20510279203644066,0.006075804306540319,0.0015248129519567896,0.015911418055578372
300,300,200,12,8,1,154,0.2033782986974193,0.015601521533184622,0.003024193141450914,0.02001640164542421
300,300,200,12,9,0,152,0.20297836109379344,-0.024695311919491064,0.0012922158090365224,0.027525159863984097
300,300,200,12,9,1,152,0.20140758364098127,-0.013139948657988905,0.0021700028531849553,0.018341141701986925
300,300,200,12,10,0,152,0.20261271813289036,0.012539244281808198,0.01244648004571002,0.021571439271843226
300,300,200,12,10,1,152,0.19975436096146237,0.005015820112563398,0.011311061398663854,0.017695126886960396
300,300,200,12,11,0,143,0.20261360767399833,-0.012747735442313916,0.016334242872230686,0.02447513133329188
300,300,200,12,11,1,143,0.20145787783179764,0.00042670778686609167,0.006534019209556913,0.0162519243491475
300,300,200,12,13,0,119,0.19358599279471408,0.0020155098717780586,0.0003397215964150097,0.019504773741527502
300,300,200,12,13,1,119,0.18412023682361625,-0.003143072784081374,0.010462166462895791,0.019550884985415892
300,300,200,12,14,0,135,0.1791675030144485,0.0024029423902883914,-0.00010872506421348586,0.015140452918916298
300,300,200,12,14,1,135,0.1858452848461099,-0.0011432217328976012,0.008058944122502186,0.018312167764848026
300,300,200,12,15,0,122,0.16105473755869743,-0.0010967322237739189,0.003575064404913538,0.01520993377382845
300,300,200,12,15,1,122,0.1546236760980317,0.006028152642094054,0.008120479880083895,0.025324936263986512
300,300,200,13,0,0,195,0.20757953371255677,-0.015205953591782959,0.013414721590214302,0.023792656379111782
300,300,200,13,0,1,195,0.20603620477697715,-0.009873576067977483,-0.00011157364017454491,0.01510588050988137
300,300,200,13,1,0,192,0.20501451417019753,-0.003446312494422203,-0.013917587393234433,0.018728533253536052
300,300,200,11,14,1,99,0.1872436332363595,0.00962107801873552,-0.00802720378184075,0.023196109527547217
300,300,200,13,2,0,193,0.2081311177287423,0.015145573573142742,0.020651061452667863,0.028011784624831806
300,300,200,13,2,1,193,0.2052268329946863,0.007029711318461054,-0.009707259560328795,0.0171264081723159
300,300,200,13,3,0,192,0.20418054697142454,0.016679465153454153,0.019714038694031277,0.02763606549812104
300,300,200,13,3,1,192,0.20479413074569855,0.014215671613038192,-0.0014596173161496708,0.019085212005371877
300,300,200,13,4,0,192,0.2065403233173758,0.00794566407638505,0.007646940962440895,0.0155350807608989
300,300,200,13,4,1,192,0.2051259413446449,0.0006414333091349827,-0.013887706465913434,0.02007346154077939
300,300,200,13,5,0,185,0.20386719482248203,-0.003652614584804737,-0.020164326488042752,0.024407078184472856
300,300,200,13,5,1,185,0.20443644176058517,0.010365252292666076,0.03431574287342963,0.03810829187490476
300,300,200,13,6,0,147,0.20597591918208563,0.001485236950033077,-0.0037750682666223582,0.013933840354645205
300,300,200,13,6,1,147,0.20737469299187447,-0.0019084577057397816,-0.01906887654700819,0.023072206714702045
300,300,200,13,7,0,186,0.20353355369567286,-0.01126519409005413,0.0024822480946246656,0.02003369906518698
300,300,200,13,7,1,186,0.20292810332673006,0.027650430792457863,-0.006028123275931002,0.03183682926335498
300,300,200,13,8,0,180,0.20453081212107616,-0.0006893512462044955,0.002584959573475159,0.016066289783595564
300,300,200,13,8,1,180,0.202101583445691,-0.004241104171919259,-0.0032000763139453043,0.014090756970009766
300,300,200,13,9,0,171,0.20146586560403826,-0.006108247290205672,0.026361339038004743,0.02994661931820316
300,300,200,13,9,1,171,0.20274224255735093,-0.003746031173829638,-0.0113563441126884,0.017204292965637344
300,300,200,13,10,0,171,0.19948057607060352,-0.007449957627426141,-0.021296795377283226,0.026795774097011924
300,300,200,13,10,1,171,0.20021718745966904,-0.018141459774266216,-0.003519395388086512,0.023925151478887744
300,300,200,13,11,0,159,0.1973550813792207,0.019651076908702336,-0.002300816563159742,0.02377695016793878
300,300,200,13,11,1,159,0.19723956783118923,-0.012829869554212467,0.00578655901121347,0.019141160554830047
300,300,200,13,12,0,146,0.19786016690024816,-0.006526440263907819,0.0013386394534023757,0.015937628596073478
300,300,200,13,12,1,146,0.1975705659457175,-0.007370567868383187,-0.00018428747717531098,0.015942319558593966
300,300,200,13,14,0,170,0.16843443121457144,0.002447231324441182,0.00811207394980687,0.02351275179868896
300,300,200,13,14,1,170,0.17372979870795713,0.018369609068935602,0.004467524865908522,0.02402246054402588
300,300,200,13,15,0,132,0.15050868678477433,-0.0028810165420007756,0.004281787634614215,0.013867710657540569
300,300,200,13,15,1,132,0.14545982038929503,0.0073213502115647335,0.00012817344462836343,0.017129860194066024
300,300,200,14,0,0,224,0.2058006992010649,0.0001391834176801907,0.007044720007722995,0.013190234364382833
300,300,200,14,0,1,224,0.202357456796909,-0.008154021905721736,-0.019927526247463714,0.024940283891372712
300,300,200,14,1,0,224,0.20183348466877726,0.015528578246322658,-0.011020257224320264,0.022313715388670198
300,300,200,14,1,1,224,0.20491177839358082,0.020491699137115918,0.010899600782425009,0.02527165503236533
300,300,200,14,2,0,216,0.20369330116003018,0.006947290680177005,0.0047253422747290195,0.016372880242765307
300,300,200,14,2,1,216,0.20438180054814567,-0.017502594801101577,0.03910532597968522,0.044382005108024765
300,300,200,14,3,0,220,0.2020254794451947,0.005700413530280961,0.009903870331751259,0.015177144345521316
300,300,200,14,3,1,220,0.20543373911786852,0.0021305452811600594,0.022771839673061324,0.02505864289892274
300,300,200,14,4,0,200,0.20430370259975406,0.005628853709458627,-0.01767883132688509,0.02314536398045892
300,300,200,14,4,1,200,0.20523172265830913,-0.001587472381302489,-0.022083851770790277,0.025011596751446784
300,300,200,14,5,0,216,0.20254487860748846,-0.010684175133897968,-0.0064277782077393295,0.016488982443148118
300,300,200,14,5,1,216,0.20485795843506172,-0.007991671856265179,-0.010367888272906729,0.01797665070526009
300,300,200,14,6,0,217,0.20155354355987784,-0.00918504538026955,-0.02059930185440538,0.02521144883761352
300,300,200,14,6,1,217,0.20388031457359448,-0.0008077977532703558,0.004335455045101769,0.015297569896506326
300,300,200,14,7,0,207,0.20279087943368201,-0.0037888385679738486,-0.016988536825278976,0.020759169100383196
300,300,200,14,7,1,207,0.19776043081216257,-0.009140821935484546,0.019939085147448604,0.024727891644221678
300,300,200,14,8,0,208,0.19853849974964308,-0.00002550812913236376,0.00010414452885109527,0.011183882661982473
300,300,200,14,8,1,208,0.20035103833431767,-0.0013002805623102292,-0.005115027006219467,0.014255643879658624
300,300,200,14,9,0,200,0.2023112151681277,0.011538061455971162,0.01715073789562641,0.02538336993355222
300,300,200,14,9,1,200,0.198875986431725,0.0031276163349453017,0.002694125360422944,0.011551017828182828
300,300,200,14,10,0,199,0.19564022375589765,0.00519545739872463,0.01046928260411844,0.017451457587242213
300,300,200,14,10,1,199,0.1967942586718961,-0.00942333097752255,-0.002669417480214423,0.0154571197064797
300,300,200,14,11,0,180,0.19644161036469682,-0.009515941698747093,0.00177426663461432,0.016373311588930493
300,300,200,14,11,1,180,0.19588909134867324,-0.007673076983776133,0.002384184212678359,0.018923582130436073
300,300,200,14,12,0,191,0.18787639218264113,0.008571346521355019,0.0061393584466264885,0.018166312190619385
300,300,200,14,12,1,191,0.19105985609370596,-0.007850350552679205,-0.004153218379489808,0.014113196206912705
300,300,200,14,13,0,199,0.18004126317204447,-0.013497733126060557,-0.0050720320535363244,0.01961502597454762
300,300,200,14,13,1,199,0.18092095904529282,-0.008476613729895253,-0.012272632504232146,0.0203674125167496
300,300,200,14,15,0,170,0.1405384273238937,0.0027806109721244545,0.002318302312740313,0.019528946183716842
300,300,200,14,15,1,170,0.14803808816801625,0.010106133920953568,0.006621193773786104,0.01645692593424289
300,300,200,15,0,0,255,0.20108522359216602,0.0038852987941045292,-0.01011402830279677,0.015408022737039876
300,300,200,15,0,1,255,0.2033241973935625,0.023148440119763334,0.010534800561562748,0.027096789551035762
300,300,200,15,1,0,255,0.20016849936049175,-0.01664933245244844,0.025413832323112385,0.03401349265307762
300,300,200,15,1,1,255,0.20251659740395198,-0.0077902003985184255,-0.002809431282239536,0.013842736136626762
300,300,200,15,2,0,252,0.19809032067237037,-0.01799175668532504,-0.006519066994155361,0.022192869060382973
300,300,200,15,2,1,252,0.19923605830231841,0.0115820740942877,-0.024759060805939672,0.028837912998089778
300,300,200,15,3,0,252,0.1998789125889439,-0.014868551290384294,-0.006809842883609116,0.019425018004292922
300,300,200,15,3,1,252,0.1986014751956715,-0.007419137027502607,-0.012002135138972641,0.016815748353788948
300,300,200,15,4,0,252,0.19976409436704534,-0.005817597498954903,0.01642136405032848,0.020720295981895176
300,300,200,15,4,1,252,0.19726943689648266,-0.02471739253789363,0.018349126055948066,0.032549492620655984
300,300,200,15,5,0,241,0.19595621791917078,0.011951878722725089,0.024828587484617557,0.029498396604342177
300,300,200,15,5,1,241,0.19597034530362492,0.004217332752200585,-0.0015504432031995538,0.011032718815058112
300,300,200,15,6,0,247,0.19633560227518457,0.02498133895092107,0.02159463634557384,0.03535490329490943
300,300,200,15,6,1,247,0.19758158813625873,0.012622762817882662,0.019288956845433927,0.026172354143842926
300,300,200,15,7,0,230,0.20034472944458623,-0.01725697776606878,-0.010098192118705327,0.022129410241598483
300,300,200,15,7,1,230,0.19913500175358026,-0.022316269802980276,-0.014649867093697717,0.029016327876169586
300,300,200,15,8,0,231,0.1953044546074676,0.013652986673742061,-0.004234883904837741,0.018301740920876542
300,300,200,15,8,1,231,0.19500050135977934,0.00859038654554412,0.015497149280200863,0.01998308207360619
300,300,200,15,9,0,240,0.19369748543122345,0.014454894930158948,0.011617489384256566,0.02272571049352099
300,300,200,15,9,1,240,0.19402670166630487,0.017467524116947943,0.01045444626284673,0.02318548152247143
300,300,200,15,10,0,220,0.19089896384747213,0.004567061124184554,0.012528939213616237,0.017172816629611024
300,300,200,15,10,1,220,0.1933619574332392,-0.0031374645198856007,0.004393436725433202,0.013654946993444867
300,300,200,15,11,0,217,0.18951378013409406,0.006297508181620379,0.010206394405344255,0.01640227742579938
300,300,200,15,11,1,217,0.1884722373780682,-0.00401701399760054,-0.0028132464140233414,0.014284712970730744
300,300,200,13,1,1,192,0.20886639744573118,0.04542680779559687,0.014107545770025025,0.04933862528114878
300,300,200,15,12,1,209,0.18564447099302858,0.0007524079793235403,0.0006012376963709393,0.022503016223676005
300,300,200,15,12,0,209,0.1845103266746037,-0.017813945239323174,-0.004848415119880926,0.02068724127584185
300,300,200,15,13,0,192,0.18129593938962366,0.008595904909094634,0.004379159245669518,0.014588000905903198
300,300,200,15,14,0,201,0.17521666778269035,0.006596014632165917,-0.016671590391435575,0.022421402306036075
300,300,200,15,14,1,201,0.174861358625995,-0.009841593467513144,-0.009376059310350654,0.018365597473136253
300,300,200,16,0,0,288,0.197020795009511,-0.0041046769204780165,-0.00505973877388232,0.013294624738542093
300,300,200,16,0,1,288,0.1976935042441928,0.010143509285320937,-0.011615735165722868,0.01800550419911438
300,300,200,16,1,0,285,0.1955478166034598,-0.01170092839747549,0.00843787972885852,0.017639915471860564
300,300,200,16,1,1,285,0.1975407465585479,-0.004414483184141536,0.007030606041358075,0.01269530625852269
300,300,200,16,2,0,281,0.19735196125422264,0.005521779303147048,-0.02058928826804508,0.02420555977680723
300,300,200,16,2,1,281,0.19482006442299762,-0.01702586000868759,-0.0008962527798861893,0.019679789681829974
300,300,200,16,3,0,281,0.19620608958134192,-0.015840268604183284,-0.02916385539260421,0.03505308820419211
300,300,200,16,3,1,281,0.19577962458290216,-0.0009775392134745912,0.01153396692418405,0.014361438047292388
300,300,200,16,4,0,280,0.19573796937691762,-0.0031082908962293426,-0.012112588921604134,0.01616860332142806
300,300,200,16,4,1,280,0.19390949858803272,0.001847260123122315,-0.002956042914565052,0.01500581665471391
300,300,200,16,5,0,263,0.19487008759030833,0.0007088655136684648,-0.006524060545229996,0.012696716966567358
300,300,200,16,5,1,263,0.19649622046236312,-0.007339166347120704,0.029616549830151488,0.03253174872015082
300,300,200,16,6,0,273,0.19375450036957062,-0.01546063982809936,-0.00667541873294839,0.019347248937160236
300,300,200,16,6,1,273,0.19361774720911543,-0.02180730628518303,0.028522005603073126,0.03790578192764108
300,300,200,16,7,0,263,0.19430128212019562,-0.008489733036454028,-0.006785695060522349,0.01468935831338409
300,300,200,16,7,1,263,0.19310950356563097,-0.007238597843117197,0.015274774588117383,0.01964729057000338
300,300,200,16,8,0,263,0.18881164680163987,0.0005493603266790872,0.0034280430606247535,0.011241022294328964
300,300,200,16,8,1,263,0.19112493060474278,-0.005181728060234432,-0.005742311101456154,0.016011764225929176
300,300,200,16,9,0,252,0.18966239289281678,0.012178202861033554,-0.0063507646050226544,0.019027100060841764
300,300,200,16,9,1,252,0.19003000580307286,-0.00908498802372667,0.012972994698481108,0.01929759901882192
300,300,200,16,10,0,250,0.18765070138722553,0.0017881549508395004,0.011585772071781991,0.015206501179334865
300,300,200,16,10,1,250,0.1876485351119182,0.0019900251234221573,0.0038762106212602188,0.01060996380185358
300,300,200,16,11,0,240,0.18526237477296215,-0.013793132468679846,-0.002709763410172858,0.01801486653581885
300,300,200,16,11,1,240,0.18532266028531605,0.0029508282841915383,0.006537304885771003,0.014426069105767764
300,300,200,16,12,0,227,0.18520008274473926,-0.003785789274722432,-0.002165686266765797,0.013306304809168478
300,300,200,16,12,1,227,0.1824278557208477,0.004594003058926775,0.008296527857816142,0.014687897112717173
300,300,200,16,13,0,224,0.17077377624915324,0.0024360252677947327,-0.0024662902322673597,0.013406638380726303
300,300,200,16,13,1,224,0.1729188478103893,0.002461610112637715,-0.0003243643267860092,0.012732301480537637
300,300,200,16,14,0,225,0.16596692809256178,-0.007726229319575836,-0.006791168317245858,0.014426387971771629
300,300,200,16,14,1,225,0.16697587812217377,-0.00427679340952949,-0.006753124239642269,0.012684232219319719
300,300,200,16,15,0,225,0.12510384674259703,-0.0008405190716720684,-0.0074450634194274485,0.012238694540048944
300,300,200,16,15,1,225,0.13022760865479638,0.009009583411118665,0.0015790263755203803,0.013143720112134483
300,300,200,17,0,0,323,0.19254654052590145,-0.0016242366183602333,0.023838519103324015,0.026042954643301842
300,300,200,17,0,1,323,0.19185072846578943,-0.007641045134769261,-0.0020554523533294414,0.014413937338422618
300,300,200,17,1,0,323,0.19194880046453466,-0.004050595767396207,0.0019001517150357143,0.010002241365472014
300,300,200,17,1,1,323,0.19114145562517268,0.008636527748173212,0.00004487528132896762,0.013859961933699948
300,300,200,17,2,0,321,0.19162862477965845,0.011672716915595632,-0.0015416928643143429,0.015426544886034298
300,300,200,17,2,1,321,0.19059245846371184,-0.010680791461206053,0.02150250843182949,0.02636105894562195
300,300,200,17,3,0,318,0.19252840141678831,0.009129950803878835,-0.0027476675243192986,0.014271624918398753
300,300,200,17,3,1,318,0.1897122388884592,-0.002134356749264871,-0.02198965475790039,0.02426751881306798
300,300,200,17,4,0,312,0.1903482015062152,0.01653963594779508,0.0016632795845664126,0.018951241168402418
300,300,200,17,4,1,312,0.1887118636242342,-0.007563365146347905,0.0049960249494980435,0.014585478956352049
300,300,200,17,5,0,316,0.187478938080994,-0.013404803008310017,-0.02062597903383306,0.026401974588029224
300,300,200,17,5,1,316,0.18696156199553565,-0.005716408524117137,0.0026763558598260936,0.011384141856697842
300,300,200,17,6,0,303,0.18755346141517265,-0.001036115383032362,0.005701202235976014,0.015332812184164941
300,300,200,15,13,1,192,0.1830113981429643,0.005054977320990742,-0.005606613669206297,0.015578949266681442
300,300,200,17,7,0,298,0.18466869067960484,-0.01451590765582992,0.01876586342256973,0.025595819614663146
300,300,200,17,7,1,298,0.18668310447970252,-0.017391082834493112,0.003579679796426008,0.020775000225939592
300,300,200,17,8,0,298,0.18278073711275714,-0.009522870028910072,0.00431335141489186,0.015468438526390177
300,300,200,17,8,1,298,0.1830021925722726,0.010645225010714047,-0.0008481826063033465,0.01466669452481897
300,300,200,17,9,0,279,0.1855577630696814,-0.004617398882824083,0.00030741060054865636,0.010932339244364214
300,300,200,17,9,1,279,0.1844888053113894,0.006555326704016573,-0.011893224378300727,0.01691397006222485
300,300,200,17,10,0,274,0.1789843228991949,-0.004624089730406305,0.012947626437037328,0.016877531131272282
300,300,200,17,10,1,274,0.1810468148555816,-0.002953307204201349,0.004948567100958505,0.011134142983637811
300,300,200,17,11,0,274,0.17692832514593565,-0.0063679779734699075,0.003950456131230624,0.013657817309332517
300,300,200,17,11,1,274,0.17243340684611516,0.0025375167001890366,0.0006940757985890821,0.012150330814957845
300,300,200,17,12,0,262,0.17457156581994193,0.0017900851231378882,0.0033221732149272183,0.013690788642410499
300,300,200,17,12,1,262,0.17381887880344227,-0.0009361042757383101,-0.017203771427067197,0.019418878897145404
300,300,200,17,13,0,245,0.16768856708881422,0.005951638890615666,0.0034520720450137527,0.012830210970359713
300,300,200,17,13,1,245,0.16746866545677744,0.001620691681902237,0.0047560773073269036,0.011148018881571688
300,300,200,17,14,0,252,0.16051422083451156,-0.0024076513007239135,-0.000838697595506489,0.009968785536065988
300,300,200,17,14,1,252,0.1569317007643701,-0.006182100430868851,0.00023450522654521562,0.016969810944962867
300,300,200,17,15,0,240,0.12290273100708526,-0.0012664093312725634,-0.0004764103942821676,0.008717758058823393
300,300,200,17,15,1,240,0.1254950065280833,0.0013316713407639116,0.0023219995730048675,0.009606052261037395
300,300,200,18,0,0,360,0.18184807275027104,-0.004182723364365463,0.008252095819801018,0.014522175230462772
300,300,200,18,0,1,360,0.1855055222485904,0.011313882791694145,0.020122705574728807,0.024855452737048835
300,300,200,18,1,0,357,0.18349924544172966,-0.0028964085443950187,0.007263695219283178,0.011639289453288246
300,300,200,18,1,1,357,0.1822823842874594,-0.019110330095857386,-0.0023461179991113965,0.020819014625275436
300,300,200,18,2,0,356,0.18183274776262556,-0.000480646190952236,-0.029156489357892158,0.030582198225741437
300,300,200,18,2,1,356,0.18194104174321526,-0.01550829033816826,0.024375693956135105,0.03012391258009431
300,300,200,18,3,0,345,0.18404477437409533,-0.006997073980369052,0.0068967284841988325,0.014239176491027766
300,300,200,18,3,1,345,0.18380471074826277,-0.0023672843047073955,0.0031366185237204185,0.011803369338412247
300,300,200,18,4,0,336,0.1818310147352139,0.0001807631089722357,-0.0034523969387606815,0.009103069326548936
300,300,200,18,4,1,336,0.182270921519599,-0.0021675520333481347,0.026091367995885094,0.02771172601736998
300,300,200,18,5,0,341,0.17572351680465878,-0.01302788482774083,0.02148647315385631,0.026897293879421625
300,300,200,12,4,1,164,0.20688420991158318,0.014024220215763399,-0.005591054039677117,0.019590255202000688
300,300,200,18,6,0,336,0.17826185429609884,-0.005028230485869958,-0.0073770926071936044,0.014683251741669527
300,300,200,18,5,1,341,0.18136969980561957,-0.008725493865187967,0.000822872615081464,0.01207009331591826
300,300,200,18,6,1,336,0.1790106163842252,0.00124015684009352,-0.017287554952418863,0.01978979719273078
300,300,200,18,7,1,335,0.17580388557518112,0.004446289585333622,0.015842579270804215,0.018408799227259957
300,300,200,18,8,0,336,0.1704612921729335,0.011511211298091857,0.0021124179272003483,0.014771785186163336
300,300,200,18,8,1,336,0.17235938282551896,-0.0019259029163063422,0.014674636904915338,0.018837348346163456
300,300,200,18,9,0,261,0.18940087906721345,-0.0112962304391328,-0.011460583838874147,0.01929778779566765
300,300,200,18,9,1,261,0.18856717078575608,-0.0032069502552680208,0.026838401839658167,0.028942352101637585
300,300,200,18,10,0,312,0.16541919895269636,-0.006738586356506192,0.0010355063324165577,0.013166817526701286
300,300,200,18,10,1,312,0.1645550969409536,-0.003965357953692916,0.0021647391821451424,0.009817762309048954
300,300,200,18,11,0,281,0.1708219947548269,-0.015269679473030715,0.0023269742090937947,0.01786252772085586
300,300,200,18,11,1,281,0.17385667995292053,0.0012775334386813688,-0.0018974384293350003,0.008583138486822565
300,300,200,18,12,0,297,0.16066943125761243,-0.006102427324108201,-0.0008869254415432912,0.011025387912376216
300,300,200,18,12,1,297,0.15811665301152275,-0.01187282984515097,0.002403516029258103,0.01663272584217736
300,300,200,18,13,0,280,0.14986128671587076,0.004198074193596467,-0.0030439788732538183,0.010533669103773105
300,300,200,12,5,0,161,0.20885099009945343,-0.023143770253437678,-0.021695985652192714,0.03459197053771641
300,300,200,18,14,0,246,0.16239214145762657,-0.005053808254703278,0.008287004595434962,0.01612567654104005
300,300,200,18,14,1,246,0.15683273277269416,0.0021366192538969254,-0.006249987002145988,0.013639715521353325
300,300,200,18,15,0,261,0.10182396522506683,0.0016196276185966591,0.004051065739877303,0.008272250495359517
300,300,200,18,15,1,261,0.09521498816654626,-0.0007423470137026544,-0.0006486058376982321,0.006886154116587922
300,300,200,19,0,0,399,0.1739857549129991,-0.008093600992379496,0.006379773801630911,0.012780421674740342
300,300,200,19,0,1,399,0.17322216107143776,0.015220417454158055,-0.0008664564560005264,0.017151611348154724
300,300,200,19,1,0,396,0.17448600087202598,-0.009232800100574798,-0.0012157829876025966,0.013392205793558045
300,300,200,19,1,1,396,0.17272135519244186,0.008786983763513431,0.010852937528848867,0.01597255652714573
