field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,7,8,2,59,0.20889258691295995,0.00348245578365624,0.020817774063034162,0.028939594641993853
300,300,200,7,9,0,58,0.20891026575180102,0.006140307805076561,-0.007047342866696265,0.02524029220133635
300,300,200,7,9,1,58,0.20972724903061704,0.013242067364787356,0.00934366766262102,0.025954681508998607
300,300,200,7,9,2,58,0.20974898278183857,0.0038925804637593305,0.008163670801096335,0.03415159197392566
300,300,200,7,10,0,56,0.21193353444177038,0.010200615213285235,0.024407711887890163,0.03873932967186224
300,300,200,7,10,1,56,0.21472533673964378,0.021713316189739786,0.016856224047811657,0.038145882463583386
300,300,200,7,10,2,56,0.20743348959396607,0.013805797948061475,0.02140643560483697,0.034130811848969336
300,300,200,7,11,0,48,0.20896742673421134,0.027793012737414757,-0.006652904920335961,0.03953652026655273
300,300,200,7,11,1,48,0.20777197320937235,0.017663439610926025,0.01597180536667657,0.032509012624052404
300,300,200,7,11,2,48,0.21487924114193288,0.01811684003861145,0.001002627615291322,0.03100257493499952
300,300,200,7,12,0,54,0.20452612543636425,-0.005366530857312171,-0.01644960925963404,0.0269795266998968
300,300,200,7,12,1,54,0.20476038610140895,-0.0077552645127473094,-0.005492750471088656,0.024282019699196803
300,300,200,7,12,2,54,0.2125159526748516,-0.021281360604887948,0.01399021222327174,0.0352801793432164
300,300,200,7,13,0,54,0.20049420549187158,-0.008392821633779407,0.009808498260907803,0.032311193338181075
300,300,200,7,13,1,54,0.1998330910994854,-0.007552258995621832,-0.000135010800257372,0.026472896818397443
300,300,200,3,1,0,12,0.2115980267362039,0.027027416623272873,0.037329119341522395,0.06716549925919434
300,300,200,7,13,2,54,0.19511873487566783,0.0038657782328932948,0.015114708258766684,0.02810107808714011
300,300,200,7,14,1,46,0.18970265580564022,-0.0015193439653000157,-0.001983087224791552,0.027366225479631228
300,300,200,7,14,2,46,0.19381239040472584,0.0025154711436400174,-0.0042854926900606416,0.024872669451324398
300,300,200,7,15,0,38,0.17353206820691905,0.007915040974111314,0.01462307852036636,0.04674769466846155
300,300,200,7,15,1,38,0.167558250268109,-0.008408431827217186,0.03231016024729829,0.048584899563945676
300,300,200,6,4,2,48,0.20930019421293636,0.004114984776731688,0.012896423567475179,0.027578278446258146
300,300,200,8,0,0,80,0.21152992725560427,-0.024912311508777766,-0.006996199828803494,0.03247793027715607
300,300,200,7,15,2,38,0.17060443970591305,0.015975387227396453,0.002851892098418641,0.03896482718790152
300,300,200,8,0,2,80,0.2133292849947895,0.006532072252994371,0.01871039356532226,0.025457263213120952
300,300,200,8,1,0,80,0.21087129802534457,-0.005065982074709183,0.00007771760036998382,0.020042589275136677
300,300,200,8,1,1,80,0.2112554950327344,0.016961589190263218,-0.004900500740293721,0.024859229989314138
300,300,200,8,1,2,80,0.21226120343243415,0.002279376286661604,-0.024895290674690505,0.03153457947254841
300,300,200,8,2,0,72,0.21108599542928852,0.009686447591016702,-0.015139730079872443,0.02506882966929263
300,300,200,8,2,1,72,0.21017251226290304,0.005268510451238776,-0.025672606614887326,0.032257707998268964
300,300,200,8,2,2,72,0.21225498172001095,-0.008652020539806625,0.025065139961043627,0.03345313597732817
300,300,200,8,3,0,80,0.20958421924829507,0.0020107297071595403,0.004369719422096462,0.01818580673657306
300,300,200,8,3,1,80,0.20825537171800113,-0.031266431340311006,-0.012748296256750332,0.03794035006811404
300,300,200,8,3,2,80,0.21073068932970077,0.02000649089090669,0.006449373085321044,0.029646603169661164
300,300,200,8,4,0,80,0.20903826647051715,0.010460061933220898,-0.007910337328008676,0.022962577520937985
300,300,200,8,4,1,80,0.21303737626172384,-0.006160754201298124,-0.014916178661169581,0.024204524298232225
300,300,200,8,4,2,80,0.2112370129172826,-0.028020003269422937,0.006776837925899483,0.03432860241827534
300,300,200,8,5,0,72,0.2083505922933813,0.01483935520943697,0.0061625343844898175,0.024742047935821975
300,300,200,8,5,1,72,0.21197042029518504,-0.0007453641872336185,0.010049504404210891,0.022002643937252344
300,300,200,8,5,2,72,0.2104423006934212,0.031710814700704096,0.012621261603696504,0.038841032712733224
300,300,200,8,6,0,77,0.2096786633977921,-0.009311382369205295,0.007137863087313415,0.02210875895857423
300,300,200,8,6,1,77,0.21073925812659894,-0.00734232181768519,0.0021188583796455398,0.0244222236917962
300,300,200,8,6,2,77,0.20849671990761195,0.028896570936166845,-0.010154345871882029,0.03545809502422616
300,300,200,8,7,0,76,0.20930325493365987,-0.01297499934725624,-0.012177820423854466,0.02634146917832394
300,300,200,8,7,1,76,0.2107043033907528,0.022635199066169925,-0.010302936328678972,0.03280009717909446
300,300,200,8,7,2,76,0.21063923362020703,0.01155459107003308,-0.0029533882018180613,0.022278107903674894
300,300,200,8,9,0,77,0.20843566274050612,-0.026738317436789727,-0.00018411153405248736,0.03218935226081603
300,300,200,8,9,1,77,0.21004957955817663,0.02899530567942676,0.007091913943227902,0.03581069130422136
300,300,200,8,9,2,77,0.20831070500881968,0.007626570482927039,-0.00939460355795913,0.020430701445470118
300,300,200,8,10,0,72,0.21140232989181615,-0.015925069621819728,-0.014112537844577454,0.029111172343405805
300,300,200,8,10,1,72,0.20854255532549754,-0.018815626337585493,0.021359544173075052,0.035011438193561686
300,300,200,8,10,2,72,0.2090544404069052,0.015587376917325898,0.005841645589876824,0.027659222189553686
300,300,200,8,11,0,72,0.20327160220574078,-0.006231861084707222,0.0027265120518556603,0.022055097074301987
300,300,200,8,11,1,72,0.2077405776396642,0.0099637167528852,0.02306730299078315,0.030362042129568802
300,300,200,8,11,2,72,0.20836068963670493,0.011098008154341855,0.019093247867184217,0.028869434320432555
300,300,200,8,12,0,66,0.20313237316845778,0.010412699220865245,0.016382598314088073,0.026582838338634097
300,300,200,8,12,1,66,0.20485537459591946,0.00022960352764933508,-0.00838034292292912,0.024168902384195418
300,300,200,8,12,2,66,0.20417990230249994,-0.015676253414367496,-0.014204261742366804,0.029383428355775627
300,300,200,8,13,0,65,0.19819052172391244,0.004254696699484592,0.0009469922866877782,0.021212414657681054
300,300,200,8,13,1,65,0.19389536742773972,-0.007267120393517569,0.003790580890382462,0.021810164578841076
300,300,200,8,13,2,65,0.20011475495006067,-0.016872634549899408,-0.007119099045037612,0.02982953742032696
300,300,200,8,14,0,64,0.18386632274087042,0.0014579638840027107,-0.007895096108331678,0.02627854445190198
300,300,200,8,14,1,64,0.18754004600702515,-0.0033674853751099578,-0.002152104986951545,0.022650831868843813
300,300,200,8,14,2,64,0.18722558031536904,-0.014410971480627066,-0.008558164306409235,0.025544358897237274
300,300,200,8,15,0,56,0.1655916599908987,-0.004037518591890547,-0.0013344381525381367,0.02558224497864784
300,300,200,8,15,1,56,0.1625473199344459,-0.0015680590880402271,-0.0050904470652038914,0.022647698541699665
300,300,200,8,15,2,56,0.16839919244042367,0.006320358495564114,-0.02090660132912505,0.030571678666701515
300,300,200,9,0,0,99,0.2102638955662461,0.02901954969172651,-0.02479034746028455,0.04140189068875047
300,300,200,9,0,1,99,0.2083533384741872,-0.0033330408863033083,0.010338500961607178,0.018896959799807912
300,300,200,9,0,2,99,0.21120227782235626,-0.007043899654423884,0.01510283341296418,0.022357699925331286
300,300,200,9,1,0,96,0.20995838208852968,0.0021132087437542376,-0.02585369976886949,0.03105014677754371
300,300,200,9,1,1,96,0.20969241037010564,0.02958683067032147,0.007789929622715556,0.03374906418827744
300,300,200,9,1,2,96,0.2112323240323727,-0.02858374449250508,-0.02265429079809894,0.040216756770058454
300,300,200,9,2,0,99,0.20863872771697475,-0.020859696662208094,0.003474345573726913,0.028634161638697416
300,300,200,9,2,1,99,0.2112942043734688,-0.004400172045083033,0.009806498519080433,0.019485007549724823
300,300,200,9,2,2,99,0.20987235808801225,0.00348931064161672,-0.018679473591398,0.02516336945138299
300,300,200,9,3,0,96,0.20951322558196536,-0.019072977758481893,-0.0015841230556584319,0.024843366346745624
300,300,200,9,3,1,96,0.2121045378833855,-0.012373491640081153,-0.0006601453605621694,0.0195210388433892
300,300,200,9,3,2,96,0.21242476264921853,0.010031048141576744,0.02251361192262434,0.029365626291058686
300,300,200,9,4,0,75,0.2086356963382067,0.024561085549461324,0.00322930203447272,0.03160505801510882
300,300,200,9,4,1,75,0.20677474985103536,0.02885972387983802,-0.00698627241303444,0.034935537052127826
300,300,200,9,4,2,75,0.21032201102569845,0.004748853941968814,0.019554486388395357,0.028866913879690953
300,300,200,9,5,0,96,0.21200850354903586,-0.005914534949806217,-0.005564440193226032,0.017694296294534853
300,300,200,9,5,1,96,0.20795938797431102,-0.00028387219249157103,-0.014871655282550909,0.02184084733831367
300,300,200,9,5,2,96,0.2105956032037539,-0.000962628016542852,-0.018136891446974144,0.02460248813805873
300,300,200,9,6,0,96,0.2075012209451709,0.0015042488060153351,-0.002559476395415034,0.019679989674956367
300,300,200,9,6,1,96,0.2095118872096877,-0.02477688140281574,0.006788791225209573,0.03131439879994795
300,300,200,9,6,2,96,0.20892241688740487,-0.005290663832017854,0.0038981269033583625,0.01734415531961434
300,300,200,9,7,0,94,0.20919902714865132,-0.028893431675753364,-0.03227296859143012,0.046256797522290914
300,300,200,9,7,1,94,0.20922068374631106,-0.0031179881565396696,-0.0025612738655753464,0.016494655289199734
300,300,200,9,7,2,94,0.2087004668254933,0.01487343859195353,0.017047183385551397,0.02864542379160534
300,300,200,9,8,0,96,0.21152804412154694,-0.0019735929538203557,0.0012525299456535117,0.01735501556979673
300,300,200,9,8,1,96,0.20697670284987021,0.008153049015754383,0.011982577634727843,0.02423780574991834
300,300,200,9,8,2,96,0.20847296086642317,-0.013109557561816011,-0.028585735838057787,0.035816980419688386
300,300,200,9,10,0,84,0.20597489389637783,0.01553951669325444,0.0018826154215002035,0.023139752568146692
300,300,200,9,10,1,84,0.2036119113892296,0.005501376553709766,0.014264837644209017,0.02228240638874128
300,300,200,9,10,2,84,0.2034112705933017,-0.0075764784354225255,0.029759310861976963,0.03510021713033218
300,300,200,9,11,0,80,0.20389726567921176,-0.006892763118296667,-0.013598831689600915,0.02434449542449199
300,300,200,9,11,1,80,0.20730413118851732,0.0004675214408472226,0.004535674161173076,0.017883474401079902
300,300,200,9,11,2,80,0.20577757320049314,-0.003205087922514732,-0.00677978838979759,0.022463387310806857
300,300,200,9,12,0,83,0.2016526622669534,-0.00272313940689186,-0.00985356664349713,0.025033640533532433
300,300,200,9,12,1,83,0.20282519801245705,0.010657632937509006,-0.00783187351665032,0.023294334558225827
300,300,200,9,12,2,83,0.19958570625731975,-0.011408604199933278,0.020928420774083155,0.03202979782005068
300,300,200,9,13,0,75,0.19288039505718244,0.006201083243153169,-0.009865289729431705,0.023143353595167365
300,300,200,9,13,1,75,0.19855423364233682,-0.01587164921645738,0.009284318450509962,0.029138435039860668
300,300,200,9,13,2,75,0.19304095074926783,-0.004090786615576391,0.006671440333132567,0.021714867543175753
300,300,200,9,14,0,75,0.19023019597261476,0.015547070160688013,0.009170534320909947,0.028357449574020706
300,300,200,9,14,1,75,0.18537712987377183,-0.006229649076009499,-0.023469963465873978,0.028253525677279734
300,300,200,9,14,2,75,0.18843197142603588,0.00684552490164127,-0.002521530724163059,0.022619238564687425
300,300,200,9,15,0,84,0.1698092257383237,0.0080788841668344,0.0012610762570356262,0.019464611028328298
300,300,200,9,15,1,84,0.17411870875311394,-0.01030955333967663,0.006119512529485649,0.01934765981720601
300,300,200,9,15,2,84,0.16699673318956532,-0.000050638916312086265,-0.003751547971516232,0.02260849958935791
300,300,200,10,0,0,120,0.20906916154172978,0.009790449856957463,-0.00033929904199601413,0.01704456174265142
300,300,200,10,0,1,120,0.20947314417656684,-0.003679076812160918,0.005546026014258592,0.017115327542054713
300,300,200,10,0,2,120,0.21003936787267316,-0.019202411289901113,0.018900162738154865,0.030299577925632083
300,300,200,10,1,0,120,0.2110690270217722,-0.02840102814948606,-0.006343283322679833,0.03263636318556083
300,300,200,10,1,1,120,0.21081428193268476,0.0020128650622802976,-0.005866004588721927,0.018011401527348724
300,300,200,10,1,2,120,0.2108245045882218,0.004975922317533712,0.020718656465398205,0.025336200005264722
300,300,200,10,2,0,120,0.20876506537406359,-0.021298920110740988,0.005023390419966823,0.02582259787181796
300,300,200,10,2,1,120,0.20984827316772872,0.022345189591910855,-0.01651072546278442,0.03057411404223838
300,300,200,10,2,2,120,0.20859858756926775,0.011051265462317987,0.009438838197746395,0.02149495354356354
300,300,200,10,3,0,120,0.2103499638656826,-0.013109245348490563,-0.011954023294291238,0.022685166662791904
300,300,200,10,3,1,120,0.20945528838843458,-0.015440120843444045,0.014300050819963541,0.025281729221067153
300,300,200,10,3,2,120,0.2075099435765869,-0.004382325180364401,0.025643889972899393,0.030315009965268414
300,300,200,10,4,0,117,0.21006306099819,0.011444734144947878,0.002394681319290473,0.017486017941308264
300,300,200,10,4,1,117,0.2108907399411154,0.013737258120215578,-0.001537106503001628,0.020323851167863383
300,300,200,10,4,2,117,0.2089346595360249,-0.0023573992701393133,0.0157115055935585,0.02078031346790945
300,300,200,10,5,0,118,0.2081056812571936,0.008331118039342798,0.014125244131467183,0.021109355624883593
300,300,200,10,5,1,118,0.20885775797905629,0.005252942412241095,-0.00913276965151584,0.020679287125016467
300,300,200,10,5,2,118,0.2097651800865098,-0.001257586868025408,0.022117492437655033,0.026087982009486976
300,300,200,8,0,1,80,0.21130851900543285,0.01331078505754116,0.010255569993816238,0.023764632582646782
300,300,200,10,6,1,117,0.20827255069591305,-0.0025734274404313516,0.018179945548673915,0.022399661583964694
300,300,200,10,6,2,117,0.2104753412946297,-0.0018267009933736768,-0.017729668948288736,0.0242592142771973
300,300,200,10,7,0,113,0.21087764836312303,-0.004748462827747159,-0.0013920728360632194,0.019811892725068798
300,300,200,10,7,1,113,0.2068744908845437,0.009474373121293723,-0.001788399328342337,0.017201683488606408
300,300,200,10,7,2,113,0.20813550893581972,-0.028274302831079293,0.02994764776073168,0.04393890587102869
300,300,200,10,8,0,112,0.20786677679417528,0.005107190702667472,0.01031300092196578,0.023319856103915425
300,300,200,10,6,0,117,0.2095454824581057,-0.014391215766863254,-0.018147399212716957,0.03155800025237412
300,300,200,10,8,2,112,0.20839850208700347,0.013248096637848514,0.02192311233824994,0.029365107236892403
300,300,200,10,9,0,105,0.20677727828956713,0.002220619539342767,0.008615203816706562,0.020430391327032442
300,300,200,10,8,1,112,0.2029399781758122,-0.005192998041114126,-0.00744883002086523,0.0187658285104217
300,300,200,10,9,2,105,0.20339998896548542,-0.0023672152987138434,0.017385701297436714,0.02292469804623901
300,300,200,10,11,0,111,0.2003131159989755,0.0031299577520129377,0.002766956994440897,0.014762067142708342
300,300,200,10,11,1,111,0.19966618858042104,0.00749551329219329,0.008155796294742295,0.019801517391176488
300,300,200,10,11,2,111,0.20045826057530433,-0.0008969411439371475,-0.0077516813708528405,0.0222233793802825
300,300,200,10,12,0,104,0.203415488516644,0.007955401587006881,-0.01933348569524737,0.027029749954789035
300,300,200,10,9,1,105,0.20634053920136347,-0.012273908254475083,-0.006175926060381346,0.019552519117835523
300,300,200,10,12,2,104,0.20085607758224455,-0.0009041677551087008,-0.0019446991241954018,0.020348650490227972
300,300,200,10,13,0,96,0.18789079940546552,0.01014365900589552,0.011123089567527361,0.024482419146984912
300,300,200,10,13,1,96,0.19116766444395888,0.0019514102319339733,-0.0014613818402866231,0.015404710895889115
300,300,200,6,1,1,48,0.21253912815460546,-0.022196658086296273,0.030884454745878868,0.044312181380657165
300,300,200,10,14,0,95,0.19086642592715303,0.016256607642864084,-0.0036472933334584057,0.027040479752479328
300,300,200,10,14,1,95,0.19139861955554915,0.00526240934091337,-0.008333031690299983,0.021093837730390162
300,300,200,10,13,2,96,0.1948221252260434,-0.007987990658992063,0.016571655362650924,0.024877792415085122
300,300,200,10,15,0,85,0.16611680182383742,-0.0062131195929467815,-0.003859806548236892,0.01988471046787935
300,300,200,10,15,1,85,0.1622669974816235,-0.006544795292667163,-0.01026918307267339,0.01938933749417633
300,300,200,10,15,2,85,0.16427319421720152,0.010005529219886778,0.005774719466713048,0.020587027014427217
300,300,200,11,0,0,143,0.20925170350598388,-0.012261908121838746,-0.023574171155580925,0.029581113976163337
300,300,200,11,0,1,143,0.20776818853354034,-0.023326523195852013,-0.006340915939871137,0.027844158427366553
300,300,200,11,0,2,143,0.20844055879407547,0.006252136865401504,-0.015639712005816847,0.021344387890823983
300,300,200,11,1,0,140,0.210367546606658,0.013004650552477307,0.003303872588401039,0.02078354649940339
300,300,200,11,1,1,140,0.2112760533213657,-0.0028540835995150737,-0.004327928016580759,0.014204326069038624
300,300,200,11,1,2,140,0.2116600362167044,-0.011718234330830562,-0.005251767287480492,0.019202621917451312
300,300,200,11,2,0,135,0.21011873689840715,-0.007339621896804043,-0.020085359916658392,0.02565565133978869
300,300,200,10,12,1,104,0.2005380836349622,0.01365392310041949,0.012239559374518035,0.024041165155504016
300,300,200,11,2,2,135,0.20960171538176436,-0.016824308970157863,-0.00044209064452188195,0.021598415901826373
300,300,200,11,3,0,128,0.210208660235471,0.010444925650215023,-0.001025650579844732,0.018262680414967144
300,300,200,11,3,1,128,0.20862021083844792,0.002059477203209108,0.004269366097694522,0.015386584896495673
300,300,200,11,3,2,128,0.21093268972047424,-0.009617838313432082,0.010732813619357955,0.02043722278028503
300,300,200,11,4,0,139,0.2083027227475218,-0.0012511643653462877,0.004876120265990445,0.014263325394409023
300,300,200,11,4,1,139,0.20577969152872191,-0.00014286728613326405,-0.005093414935864574,0.013379359430238187
300,300,200,11,4,2,139,0.20840831276641242,0.014441624722102713,-0.005481962272427629,0.020257744916511975
300,300,200,11,5,0,108,0.2120938210371821,0.01797694115758878,0.010459714787352553,0.026853412952529583
300,300,200,11,5,1,108,0.20946965913820198,-0.0008904855299376861,0.007049750424989413,0.01853183042807345
300,300,200,11,5,2,108,0.20792925067958534,0.007253386859421811,0.006793402955536027,0.018418619261643947
300,300,200,11,6,0,135,0.2094850988593353,-0.026363487906147426,-0.012109682897646997,0.03219870016077135
300,300,200,11,6,1,135,0.20883814846293652,0.015143139798558285,0.006778348858460468,0.021997726977969544
300,300,200,11,6,2,135,0.20930209014459047,-0.003288948696173301,0.020610120797095486,0.02509978793884271
300,300,200,11,7,0,128,0.2092481111242922,-0.010980160361966652,-0.02887315562733475,0.03359039395393155
300,300,200,11,2,1,135,0.21083392934845813,-0.004740594108316451,0.0004756215711240099,0.0147015870884327
300,300,200,11,7,2,128,0.20458553414583155,-0.0024719547077326877,-0.02174345789167055,0.02559738526153242
300,300,200,11,8,0,135,0.20471126081204075,-0.006148733546560001,-0.008468940588143422,0.02071556077271995
300,300,200,11,8,1,135,0.20591734569614734,-0.023057461402672057,0.010791906588363827,0.02817104718287612
300,300,200,11,8,2,135,0.20803314404296663,-0.004591422605349672,-0.011432599295376416,0.018489023435772703
300,300,200,11,9,0,124,0.2072054802164814,-0.007056129778604062,0.02012279866721064,0.025563797090761134
300,300,200,11,9,1,124,0.20701038627214258,0.0037066375871203767,0.004040018403892561,0.01670995816671924
300,300,200,11,9,2,124,0.20612961901481355,0.01766134178486131,-0.008001669646102152,0.024424388052437927
300,300,200,11,10,0,134,0.2014994274005334,-0.016526943234992614,0.014986188747798104,0.026474987211571887
300,300,200,11,10,1,134,0.20354005219838023,-0.004740941423295661,0.00783925418977938,0.01772633865628177
300,300,200,11,10,2,134,0.20241971831537212,0.0005658878145094005,0.015062961013476473,0.020286520345111372
300,300,200,11,12,0,118,0.19917235849474776,0.014439836217489153,0.016508319897896466,0.026381987033968535
300,300,200,11,12,1,118,0.19735285624699742,-0.0026611727891093758,-0.0008482219123428395,0.017586163376263158
300,300,200,11,12,2,118,0.19279015906984423,0.007084919255377918,-0.002781646677795635,0.023728185249254047
300,300,200,11,13,0,107,0.1918158548798759,0.0008113558199672612,-0.0023338284625069768,0.016521834372160593
300,300,200,11,13,1,107,0.18998786468283715,0.0035773698150121966,0.011249091126872477,0.022927951024857653
300,300,200,11,13,2,107,0.1882022789406959,0.004397441249331208,-0.005235034804115286,0.016269960563078268
300,300,200,11,14,0,99,0.1881097537075458,-0.001647753535691888,-0.00007344017036386013,0.01687276989195284
300,300,200,11,14,1,99,0.1843403479574212,-0.017056941574363108,-0.011195066928609092,0.02967227123500559
300,300,200,11,14,2,99,0.1808909513045692,-0.005828676409163083,0.012742730191666073,0.021226688152955336
300,300,200,11,15,0,105,0.16549266177268052,-0.00430128240201077,-0.004168171782949673,0.01691099218695848
300,300,200,11,15,1,105,0.15921040425885943,0.0005165215859590242,0.0030870214523232545,0.014595516008578058
300,300,200,10,14,2,95,0.185428807700759,-0.0022889352289074878,0.0018331703534955,0.01861135902134368
300,300,200,11,7,1,128,0.20700668689433818,-0.02055403318784064,-0.010576598819449513,0.02681761502591458
300,300,200,12,0,1,168,0.20734851635695536,-0.013343889205485794,0.006115346654031729,0.019122625036824784
300,300,200,12,0,2,168,0.20792068464246508,-0.006291967803387196,0.004986671088730705,0.014952997485608962
300,300,200,12,1,0,168,0.20958065809181947,-0.016178196780643125,-0.011125444318954146,0.024110655375086432
300,300,200,12,1,1,168,0.20802908642009899,-0.018631051351837888,-0.031556351587535364,0.03881475307115191
300,300,200,12,1,2,168,0.2077225167783013,0.014205947992910513,-0.006737686379487916,0.020052079084529602
300,300,200,12,2,0,168,0.2073140809227484,-0.001480955340875887,0.015686317284186846,0.019970108900441843
300,300,200,12,2,1,168,0.20785133701113262,-0.01920858409588988,-0.0032339225829365746,0.022907939756271516
300,300,200,12,2,2,168,0.20898655137577107,-0.0002593877442759019,0.002426653341236861,0.013071326367324101
300,300,200,12,3,0,166,0.20970961281443834,-0.01585353587116561,-0.0013637311785129826,0.01973663604024925
300,300,200,12,3,1,166,0.20768757851857644,-0.00015954163119181127,0.004904135994526363,0.013173522473443822
300,300,200,12,3,2,166,0.20727628188699035,-0.009056192250179786,0.017105041846639562,0.023256211005260808
300,300,200,12,4,0,164,0.20609964033318984,-0.012468724166330037,0.012167796290710553,0.021307338523724812
300,300,200,12,4,1,164,0.20646572122232432,0.002173937254064739,0.018663901228251092,0.024150856967279977
300,300,200,12,4,2,164,0.20765671340157818,-0.023710825019690324,0.008286054905824337,0.027252138441224868
300,300,200,12,5,0,161,0.20542252511953388,0.00800271360739329,-0.001740421461097867,0.014352171587729128
300,300,200,12,5,1,161,0.2077257552701514,-0.00044225977958022434,0.017192558246517324,0.022702396858851625
300,300,200,12,5,2,161,0.2063763250015748,-0.001683713449714071,0.006985659532702922,0.01563733141610251
300,300,200,12,6,0,154,0.20777510623541284,0.0027233568549214246,0.005412276688832943,0.014888908274640218
300,300,200,12,6,1,154,0.20585611837240775,-0.023655077398894737,0.005545213592589183,0.028662724376852324
300,300,200,12,6,2,154,0.20652332983950433,-0.017035837164641243,0.01895707791398194,0.02828200849784386
300,300,200,12,7,0,159,0.20808732511602296,-0.018992694130049604,-0.01786346271022924,0.028431786907789476
300,300,200,12,7,1,159,0.20210761822596646,0.01197876520320554,0.008546756404420838,0.02027340178295935
300,300,200,12,7,2,159,0.2063725976531431,-0.00016513041550641743,-0.01688035546416893,0.023358467694003918
300,300,200,12,8,0,154,0.2058216278117052,-0.012176207154760461,-0.0089249951843153,0.024238699099783604
300,300,200,12,8,1,154,0.20469124712192657,0.00116936064160295,-0.010315472290853634,0.01565557351739191
300,300,200,12,8,2,154,0.20725790723218634,0.007788882472908333,-0.0006903681753944707,0.015096995596646913
300,300,200,12,9,0,152,0.20537837319059854,0.02400171758928216,-0.02416336755587625,0.03681045464437053
300,300,200,12,9,1,152,0.20384091926817519,0.004709051800162447,-0.006996965759693033,0.016291355280695898
300,300,200,12,9,2,152,0.20652374688848427,0.0009371167770207007,-0.0037792791878461106,0.01417596543729122
300,300,200,12,10,0,152,0.20415426567918346,0.011135392616441458,0.013799257252090741,0.021444173656763734
300,300,200,12,10,1,152,0.2038943641492478,-0.020326395943258493,-0.012215789353164372,0.027421600520383407
300,300,200,12,10,2,152,0.20104722573756859,0.02489455565693647,-0.0016553871991810028,0.030847479645747296
300,300,200,12,11,0,143,0.2034476347128879,0.000376234231750687,0.011353913487654549,0.017837042627245968
300,300,200,12,0,0,168,0.20663822728284612,-0.016497766066814457,-0.0036726145576546814,0.02045334374201869
300,300,200,12,11,2,143,0.20098991469110988,-0.012325048016364635,0.006386712957862158,0.01944533490412121
300,300,200,7,14,0,46,0.18503632588075442,0.002597318123107801,0.018855896673880976,0.03318972412293978
300,300,200,12,13,1,119,0.18852244256329306,-0.004574696094293194,0.013887872169305192,0.024911669589844376
300,300,200,12,13,2,119,0.18958971323119736,0.0009373848477103454,0.006666462441469967,0.017229085262296617
300,300,200,12,14,0,135,0.181723118964225,-0.003660534811908288,-0.01159824564209997,0.01756260098701568
300,300,200,12,11,1,143,0.20516097253409357,0.0027659129683705315,0.009208794341866104,0.016967787215203926
300,300,200,12,14,2,135,0.18175702397904628,0.0045058119620899765,-0.00293470062672514,0.019102593537053864
300,300,200,12,15,0,122,0.1462121174423759,-0.00006126066423016808,0.014349886505090855,0.021227429853863836
300,300,200,12,15,1,122,0.15858492867644713,0.005426795371118429,-0.0014050366130382345,0.013933096447254692
300,300,200,12,15,2,122,0.15875158100768375,0.0015439095857062409,-0.002653833416108509,0.017690950485703794
300,300,200,13,0,0,195,0.20713890494357565,-0.008588903749964271,0.017255346403089476,0.023235273701934987
300,300,200,13,0,1,195,0.20647427171755278,0.009882093336529724,0.04357623775039336,0.04650959715620806
300,300,200,13,0,2,195,0.20709539215011877,0.017633735353043443,0.007428088989630247,0.02354682736339816
300,300,200,13,1,0,192,0.20836031046856493,-0.004620109895468608,-0.00882791863406128,0.016723653021432763
300,300,200,13,1,1,192,0.20866585897941137,0.0074174932627680415,-0.004905855599646773,0.017483369149082967
300,300,200,13,1,2,192,0.20674340348897544,-0.007134873965727182,0.012993292990205536,0.018969767141341597
300,300,200,13,2,0,193,0.20433155027444871,-0.0174370336859747,-0.015128454324402973,0.026695933914298767
300,300,200,13,2,1,193,0.20581015128342872,0.008132684103049436,-0.002424886606486029,0.01474522321070006
300,300,200,13,2,2,193,0.20865351418375788,-0.020408488238393644,0.010900529611149658,0.025765726740512643
300,300,200,13,3,0,192,0.20459797308690297,-0.006253608293211293,-0.005385465795970875,0.015004115413620633
300,300,200,13,3,1,192,0.20403497859624645,0.014142650990427465,-0.016486589530156165,0.02435609650031558
300,300,200,13,3,2,192,0.20764761649696384,0.013489074553350838,0.0029678607429300522,0.01723745478398241
300,300,200,13,4,0,192,0.20477084037036072,-0.0016187761001307498,0.00446536336407324,0.012803239103065325
300,300,200,13,4,1,192,0.20588824242451512,0.005394014873941273,-0.015725961684669863,0.02096208411272681
300,300,200,13,4,2,192,0.20511764345934233,0.00522469303994439,-0.013673060391846905,0.019338782959112098
300,300,200,13,5,0,185,0.20661185719238864,-0.005845227143682371,-0.004188319726811789,0.013948600439041286
300,300,200,13,5,1,185,0.20683578470731676,-0.005405580343444911,0.009940549942642573,0.01618067965603861
300,300,200,13,5,2,185,0.20496964420561856,0.006218711149723475,0.007927027330451435,0.016110801132685277
300,300,200,13,6,0,147,0.20858692046081548,0.008987406819141923,-0.015525145374465837,0.022296187400083062
300,300,200,13,6,1,147,0.20835251676634184,-0.00970080034132093,0.012084238368887801,0.021738705702016796
300,300,200,13,6,2,147,0.20705801885703537,0.0009006835017060483,0.01307137369730354,0.01810641358518014
300,300,200,13,7,0,186,0.20110684402148035,-0.00584354312934339,-0.00004336277072669524,0.015583211210877034
300,300,200,13,7,1,186,0.20181860752513114,-0.030480528669882555,-0.01660293471661504,0.037012493146818724
300,300,200,13,7,2,186,0.2034269586623412,-0.01932316511708115,0.0032957928190113393,0.022379049102050932
