field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,4,15,2,21,0.07128662216721499,0.0028075658718511747,0.005631127082935002,0.019146330258048544
300,300,200,4,15,3,21,0.08180030680210273,-0.005393900563422197,0.006461541874967514,0.021169546274839635
300,300,200,4,15,4,21,0.08323331727705507,-0.002972186148746149,0.0067236558875170575,0.02393035595806004
300,300,200,5,0,0,35,0.138174923387707,-0.002840815543151834,0.0015895922982581822,0.021541170242439626
300,300,200,5,0,1,35,0.13767352906318236,0.004543217598091395,-0.006251951356235588,0.02164215966278641
300,300,200,5,0,2,35,0.14054684669980147,0.0020669287762172376,-0.008591194965165716,0.022608559998389233
300,300,200,5,0,3,35,0.1378561729620539,-0.007538100929170383,-0.013794931323147947,0.02604046173694069
300,300,200,5,0,4,35,0.14128352048626372,0.019044602049654198,0.0026291235794265186,0.028199438857938193
300,300,200,5,1,0,32,0.1394190957463684,0.0021937924496306382,-0.009018054953818033,0.02421697201359309
300,300,200,5,1,1,32,0.13806608301494974,-0.011911034707397041,-0.0007758585148524166,0.02403306954009236
300,300,200,5,1,2,32,0.13937927920977508,0.01204895735293468,-0.014099162807184415,0.02758461581487652
300,300,200,5,1,3,32,0.1405754632172931,-0.014494436981006482,0.0007898653736909499,0.02586751766773726
300,300,200,5,1,4,32,0.1403690456892895,0.0038782145853209072,-0.0040089589345309925,0.022542696273088518
300,300,200,5,2,0,27,0.13743473229359687,-0.009498695811397732,-0.005305107512987191,0.026235558512376748
300,300,200,5,2,1,27,0.13976407641375083,-0.009623341229560144,0.0030157986098415857,0.025902170952700466
300,300,200,5,2,2,27,0.13793762403724005,-0.0014136005390772966,0.0007234702088693408,0.022884516360249865
300,300,200,5,2,3,27,0.13457639687063305,0.003011325889419065,0.009069268945115611,0.024020668970112166
300,300,200,5,2,4,27,0.13994294528572596,-0.0060793378837022795,0.008359027807080359,0.025667790749977465
300,300,200,5,3,0,32,0.13820575097793722,0.014961054751985642,0.014643721887950613,0.029145295935831306
300,300,200,5,3,1,32,0.13681096987950936,0.017778712208514746,-0.0028086230820602016,0.02739222592819526
300,300,200,5,3,2,32,0.13679568584754911,0.003534597871514403,-0.0017224637701835324,0.02187106571046858
300,300,200,5,3,3,32,0.1379717627170938,-0.02065357651206319,0.008359269237122902,0.0299394776633749
300,300,200,5,3,4,32,0.13738076987914064,0.0006096163168924872,-0.0041632814387176816,0.022663534967997025
300,300,200,5,4,0,35,0.13665581619436912,-0.0036222783311956083,0.016366833635269303,0.026434047232010573
300,300,200,5,4,1,35,0.13744332902703094,0.007279785138402322,0.003319298415071523,0.02232780771180259
300,300,200,5,4,2,35,0.13816332645755208,0.010661205515868102,-0.007202973352287339,0.02405627782099969
300,300,200,5,4,3,35,0.1381564703371668,0.003992299468175578,0.009916144084022515,0.02313308773655134
300,300,200,5,4,4,35,0.13944518790256824,0.013665881920250159,-0.004672023137769343,0.024505331758780325
300,300,200,5,6,0,32,0.13380825372297384,0.013614473104707195,0.0004274640392977512,0.028124947084216173
300,300,200,5,6,1,32,0.13706559997931966,0.021120182142416663,-0.016326396447605654,0.03285138190379918
300,300,200,5,6,2,32,0.1356222777309187,-0.017735071248739964,-0.008005366383581356,0.02927737627045528
300,300,200,5,6,3,32,0.13705210057211853,0.018565327507525136,0.0017480423966649732,0.029524584594042058
300,300,200,5,6,4,32,0.13462251315040924,0.005202854676755117,-0.0004513857245633803,0.021949044948642794
300,300,200,5,7,0,32,0.1342556241588375,-0.02210115504280681,-0.0039239802597367795,0.031020132013883074
300,300,200,5,7,1,32,0.13713405745624976,-0.004994603812281398,-0.01471410667247897,0.025607205215209896
300,300,200,5,7,2,32,0.1331060291614379,-0.0037274427198717053,-0.0077529943162045895,0.022083182233852874
300,300,200,5,7,3,32,0.13451043401717283,-0.0014557388167176371,0.011788576440903765,0.0223868605760236
300,300,200,5,7,4,32,0.13413571235960856,0.008740724373281869,-0.003975514559473765,0.025005172065883572
300,300,200,5,8,0,27,0.13118475470935573,0.002711102291458803,-0.02099172301170694,0.032722976690782606
300,300,200,5,8,1,27,0.13615590966373264,0.017787146480705746,-0.003354883684072825,0.03127652688687255
300,300,200,5,8,2,27,0.1334467538516457,-0.004099105155134054,-0.010422136358096266,0.027032233048346028
300,300,200,5,8,3,27,0.12663513381843333,0.008238460587123436,-0.013346773272606643,0.02788191845028938
300,300,200,5,8,4,27,0.11929882827128974,0.00863331717757703,-0.0007616840774246552,0.023206956157738913
300,300,200,5,9,0,32,0.12854855960294395,-0.014633691291995814,0.00014644635309585797,0.025393373090060612
300,300,200,5,9,1,32,0.12942152046046382,-0.01064050451688069,0.016679659460065433,0.028280991897232665
300,300,200,5,9,2,32,0.13897170730622782,0.007256818157068861,-0.005544113192853024,0.022336812598462544
300,300,200,5,9,3,32,0.13397323271131192,-0.028063649875110657,-0.00007571459373099076,0.03601291132738637
300,300,200,5,9,4,32,0.13650402703389203,0.006623507594498094,0.00046781167032475073,0.024514927985454762
300,300,200,5,10,0,33,0.1315619112348334,-0.008792037115403044,-0.010769019636322909,0.02541643837313941
300,300,200,5,10,1,33,0.12437940243827635,-0.0018453204331655712,-0.004079302849894733,0.02091413239581098
300,300,200,5,10,2,33,0.12417627187930326,0.0034183113612750093,-0.0034492725288673347,0.020994379507138207
300,300,200,5,10,3,33,0.12986836738497354,-0.014235585533708512,0.00021056586337520001,0.024334596865902305
300,300,200,5,10,4,33,0.11967472172587673,-0.004386430678365403,-0.007031659688691832,0.021060715428756083
300,300,200,5,11,0,0,NaN,NaN,NaN,NaN
300,300,200,5,11,1,0,NaN,NaN,NaN,NaN
300,300,200,5,11,2,0,NaN,NaN,NaN,NaN
300,300,200,5,11,3,0,NaN,NaN,NaN,NaN
300,300,200,5,11,4,0,NaN,NaN,NaN,NaN
300,300,200,5,12,0,28,0.11921152100912497,0.01017194504079228,0.005008890476327969,0.023679864097234944
300,300,200,5,12,1,28,0.11789282625207784,0.001542504897027199,-0.002404457191062322,0.020548438833244958
300,300,200,5,12,2,28,0.11891188159047437,0.006868010951153048,0.003506845738819663,0.02350044274912859
300,300,200,5,12,3,28,0.11633102261814485,-0.0059750341454594515,0.0029155559148818515,0.02312774160593597
300,300,200,5,12,4,28,0.11391059364243637,0.0017080293900603944,-0.006998432409057122,0.02444441472655695
300,300,200,5,13,0,25,0.10682614883924027,0.0005968853759132731,0.010132749486736646,0.027258977424357254
300,300,200,5,13,1,25,0.10729954571819537,0.007235723068878123,0.010260881195092261,0.02581445021695322
300,300,200,5,13,2,25,0.10222799710418737,-0.004692422079636636,0.00042785097242821734,0.021679123213917253
300,300,200,5,13,3,25,0.10536294788462602,-0.0009032773772464473,0.007597672127466887,0.022363714765544555
300,300,200,5,13,4,25,0.1134318383343634,0.007284971143998283,0.010369146555943107,0.024300663746704396
300,300,200,5,14,0,27,0.10061309990748159,-0.0017361674615095698,-0.0006666239624896573,0.02128853373626731
300,300,200,5,14,1,27,0.10042801965526384,-0.0028474269245416413,-0.0035888539347380165,0.02564040582468587
300,300,200,5,14,2,27,0.09210420592069239,-0.0013693381885449148,-0.00326818281076684,0.019670982787050005
300,300,200,5,14,3,27,0.09659013399303304,0.007751474037816853,-0.002021474756295395,0.022635036411920557
300,300,200,5,14,4,27,0.09794673803940189,0.0061157943697593125,0.0021017398847916285,0.020880892867133606
300,300,200,5,15,0,21,0.07854264846002265,-0.0036986966206374954,-0.0025230774487867546,0.019953307575942554
300,300,200,5,15,1,21,0.08182393292274878,0.0005697726043959845,-0.003967648061604855,0.020954716504953258
300,300,200,5,15,2,21,0.08013334826496432,0.006433297306823952,0.0057112814179846,0.022471558736543988
300,300,200,5,15,3,21,0.07836934815064893,0.0011192616777987805,-0.004339449304494582,0.019851359645865835
300,300,200,5,15,4,21,0.07712325499426709,0.0024241986355232744,-0.0015737158891344443,0.020025441352548735
300,300,200,6,0,0,48,0.13724273754707747,0.0061165329780262494,-0.011369981352807935,0.021125244601150173
300,300,200,6,0,1,48,0.1366868750898648,-0.005656941470873735,0.01614783209246436,0.023837666289992267
300,300,200,6,0,2,48,0.137444944396912,0.005270608491415091,0.001609012080243319,0.01761868085627448
300,300,200,6,0,3,48,0.13860887208953196,0.012555836501412228,0.004557243860190034,0.02110368743212641
300,300,200,6,0,4,48,0.14168659361430372,-0.010590352956648782,-0.012076463681969313,0.024079609525003938
300,300,200,6,1,0,48,0.14010093642150429,0.006958509673687531,-0.006514950136798978,0.020012989974868146
300,300,200,6,1,1,48,0.14041009902202117,0.00909333650677317,0.013767281301511324,0.024137580527110854
300,300,200,6,1,2,48,0.13997223964979175,0.0049388031461343445,-0.006269107054645637,0.020041891474810967
300,300,200,6,1,3,48,0.14080699429680002,0.0029568868352823205,0.004460982033622902,0.01764896266840621
300,300,200,6,1,4,48,0.13768690148779883,0.012055548584610271,-0.011629641684916456,0.023990905035986974
300,300,200,6,2,0,48,0.13778229380724516,-0.005986956929119049,0.005175330009878751,0.018933739022964975
300,300,200,6,2,1,48,0.14015733077856585,0.012441046038778474,0.001187416183684824,0.021069238538826536
300,300,200,6,2,2,48,0.1380678241584669,-0.0063580690404567465,-0.01646340725612005,0.025384186039251386
300,300,200,6,2,3,48,0.14016267356439202,0.013841113520331384,0.015703111545798357,0.027007187700415707
300,300,200,6,2,4,48,0.1385333618021353,0.011005083100305397,-0.005214130153075983,0.02267225156437154
300,300,200,6,3,0,48,0.13790373662127625,0.00008939321814790152,-0.015982981529663397,0.02374610568723092
300,300,200,6,3,1,48,0.13777364104237613,0.0018861983898746145,0.006342582776586427,0.01918123793954712
300,300,200,6,3,2,48,0.13463481103515132,-0.001521197143510811,-0.0056851749121065165,0.01760513346644102
300,300,200,6,3,3,48,0.14214473404788608,0.013321184564984335,-0.012205331616401624,0.025159872912705425
300,300,200,6,3,4,48,0.13689302056927258,-0.01147837994597148,-0.0033931773209733775,0.021245186474946887
300,300,200,6,4,0,48,0.13555686390598048,-0.002121974269851716,-0.005756984957502122,0.01926487702540608
300,300,200,6,4,1,48,0.14044978026627292,0.0020302427434009647,0.013813974938773963,0.022205976680217746
300,300,200,6,4,2,48,0.13847205182446737,0.02397789047522314,-0.0019894843028030666,0.029607504620894527
300,300,200,6,4,3,48,0.13730031207296525,0.01597898302756273,-0.0016963412635436195,0.0237298679405213
300,300,200,6,4,4,48,0.13978645130741063,0.013613470369627411,-0.004168744069913245,0.023176906500861145
300,300,200,6,5,0,45,0.13854627679566517,-0.000645103334967994,-0.007749868457535829,0.019029974801215474
300,300,200,6,5,1,45,0.13677658274555438,-0.005503354361257999,0.012160867050860398,0.022623858816864757
300,300,200,6,5,2,45,0.1364886368155144,0.007124804616326396,-0.0033990297201397747,0.01968164792062772
300,300,200,6,5,3,45,0.13754719824521236,0.00057152218748521,0.007947743351792507,0.020630218906486385
300,300,200,6,5,4,45,0.13508879116720715,0.010048848354718842,-0.0011308869937691817,0.021142531134447876
300,300,200,6,7,0,46,0.13725446133736383,0.007676581386631965,0.011624291985358349,0.022649468558271827
300,300,200,6,7,1,46,0.13385569752517887,-0.0021535624353086844,0.007591484792093357,0.020190312731201646
300,300,200,6,7,2,46,0.13516602478223882,0.01258563476829755,0.004901392777020293,0.02367867392776569
300,300,200,6,7,3,46,0.1388969795576948,0.005573791305318433,0.0072836237424708464,0.020939924168397954
300,300,200,6,7,4,46,0.13005774832796838,0.002968541310813059,0.002497036199339382,0.019339804326820656
300,300,200,6,8,0,45,0.13248367661489555,0.003530625080043896,0.00038229376086062615,0.01849921839348086
300,300,200,6,8,1,45,0.13338079808834674,-0.00915245446348953,0.0053583624926786776,0.02089529301581911
300,300,200,6,8,2,45,0.13256501932781656,0.00044302399384167125,-0.0021636338190866543,0.01964263877263072
300,300,200,6,8,3,45,0.12893909363462702,-0.002108347024431663,-0.0008060171062602906,0.019197985225320888
300,300,200,6,8,4,45,0.13285989909994878,-0.006662989915034024,-0.009406034156546762,0.021308685267041053
300,300,200,6,9,1,45,0.12889744046860235,-0.003916680189568415,-0.0031909972989101467,0.01908107344965833
300,300,200,6,9,0,45,0.13339407800370812,-0.0030972726604679033,-0.012306916828457689,0.021317188207022476
300,300,200,6,9,2,45,0.13372459175084764,-0.0033519412544319995,-0.0054427058656415055,0.019039686849760755
300,300,200,6,9,3,45,0.12616159380950553,0.004292132539642188,0.004228241869615045,0.018513172896583514
300,300,200,6,9,4,45,0.13070070595457473,-0.003967343789815035,-0.003474097262145793,0.018225238987841126
300,300,200,6,10,0,45,0.13145625710655023,-0.0017217647171047534,0.007357372479936694,0.019584107399566033
300,300,200,6,10,1,45,0.1285978514434071,0.0007207011522282685,0.0019351952739658773,0.01738587097489587
300,300,200,6,10,2,45,0.12647248683845924,-0.006298167550661424,-0.006414652051128047,0.019780827279222254
300,300,200,6,10,3,45,0.12826747081876075,0.00942494830239189,0.010205160625136602,0.022758471292591162
300,300,200,6,10,4,45,0.12663060064029538,0.00295414090597737,0.004269938667959223,0.0182241812748482
300,300,200,6,11,0,40,0.1288836608462143,-0.001756112319439965,-0.001115038620281708,0.02011949210350651
300,300,200,6,11,1,40,0.1258477790000946,-0.0006363590215570917,0.006632012933729822,0.019419722641031388
300,300,200,6,11,2,40,0.12821100418048303,0.004888851067006535,-0.003938589801783572,0.018055383279226657
300,300,200,6,11,3,40,0.1280608902799409,0.003977045475974606,0.0013805832438962852,0.019925382578958838
300,300,200,6,11,4,40,0.12288802164962612,0.0016053803302695023,0.0016619922069064153,0.018809747396802613
300,300,200,6,12,0,34,0.11585950140052646,-0.004216843235636963,-0.009198287817304493,0.021361806222846474
300,300,200,6,12,1,34,0.11184187315238536,0.0032479842253669107,0.006303814252500119,0.01982088451869793
300,300,200,6,12,2,34,0.11501002373709882,-0.004028751865813099,-0.004022744163105746,0.021328042009808586
300,300,200,6,12,3,34,0.11121933921368397,0.006693710080123559,-0.004698934169727369,0.02015531595124407
300,300,200,6,12,4,34,0.11515943221715524,0.005824458632744941,0.0036798233329025797,0.022248300584585448
300,300,200,6,13,0,0,NaN,NaN,NaN,NaN
300,300,200,6,13,1,0,NaN,NaN,NaN,NaN
300,300,200,6,13,2,0,NaN,NaN,NaN,NaN
300,300,200,6,13,3,0,NaN,NaN,NaN,NaN
300,300,200,6,13,4,0,NaN,NaN,NaN,NaN
300,300,200,6,14,0,41,0.09567111783423705,0.004549981919382341,0.010022702690886457,0.02247290592195401
300,300,200,6,14,1,41,0.09214873413165472,0.0005787207319687329,0.006899367232852293,0.01986544748465658
300,300,200,6,14,2,41,0.09700837861644357,0.007917375384348793,0.006209315478257929,0.02147342174549523
300,300,200,6,14,3,41,0.09405671152386927,0.011255333944845118,0.006933365178790592,0.020673359548951373
300,300,200,6,14,4,41,0.09894093698893112,0.0076245983462459475,0.0020265177585983393,0.01794605357758658
300,300,200,6,15,0,40,0.08146691767766374,0.002092288498728697,0.0028008328536277493,0.016709590822390444
300,300,200,6,15,1,40,0.07786662419669488,-0.0014866822008840304,-0.0013170243243061993,0.015587555731812542
300,300,200,6,15,2,40,0.07643268601039205,0.00022371897334275153,-0.001594345420145724,0.014580448539880385
300,300,200,6,15,3,40,0.08106611856404779,0.0003248273937159889,0.003346426317424919,0.01797921098405613
300,300,200,6,15,4,40,0.07875483734085177,-0.0047997046968760206,-0.002458661084325432,0.016171848115699602
300,300,200,7,0,0,63,0.13896067227987954,-0.0027385893904109102,0.0027757452857569494,0.0162317261130159
300,300,200,7,0,1,63,0.1386286527167207,-0.012618598065646547,0.003757964633090709,0.020055655246642587
300,300,200,7,0,2,63,0.138253905267494,-0.004399642137507227,-0.0025601849151423834,0.01656528888456914
300,300,200,7,0,3,63,0.1360192070342805,-0.0019251689223761927,-0.0013846441660750857,0.016070546853386283
300,300,200,7,0,4,63,0.13846258209525297,0.007450624079570126,-0.0013246114999229575,0.01575421368176475
300,300,200,7,1,0,60,0.13568450179682756,0.010288264625083593,-0.0011153625112570655,0.020476514478516363
300,300,200,7,1,1,60,0.13693451851813454,0.0030049613668033798,0.0034355604244660637,0.01642554152761006
300,300,200,7,1,2,60,0.13897787369627979,-0.0061959355962926035,0.01033437428889798,0.01994885583409162
300,300,200,7,1,3,60,0.13854359273521488,0.0039714442388538084,0.0020868517439104465,0.017211886802958543
300,300,200,7,1,4,60,0.13584698688910746,0.0200357188569441,0.0007488527370812973,0.025748058373152492
300,300,200,7,2,0,63,0.13822185765645045,0.00018346033889974874,0.00264289820078376,0.015602099535760224
300,300,200,7,2,1,63,0.13789547262558566,-0.001389906914439695,0.004120724522546699,0.015613760143175259
300,300,200,7,2,2,63,0.13970751825298203,-0.0019364041584145617,0.002760531305516208,0.01573020708386282
300,300,200,7,2,3,63,0.13923319547634444,0.0025035799127359416,-0.009409758418162566,0.017690662569456575
300,300,200,7,2,4,63,0.13895878819878532,0.009626358093623534,-0.001301510061987733,0.01845521299749204
300,300,200,7,3,0,48,0.1386728788958345,0.0026471254425927252,0.003915344100226954,0.01804732281123971
300,300,200,7,3,1,48,0.13918432210926113,0.005639964046130997,-0.014737938838475262,0.02324696822246534
300,300,200,7,3,2,48,0.13774205098497733,-0.0041882403142127055,-0.0020266634511384852,0.018038041346882423
300,300,200,7,3,3,48,0.13720950712860325,-0.0017622141713084364,-0.0031094868009354285,0.017780525770913082
300,300,200,7,3,4,48,0.13473503774023088,-0.012140559783541737,-0.006763960061557509,0.02136996538249138
300,300,200,7,4,0,61,0.13565602300086518,0.001973959957488276,0.002353218317790017,0.015320663057002455
300,300,200,7,4,1,61,0.13455411825224683,0.0030382075509888568,-0.0025719430662389372,0.016252952791913293
300,300,200,7,4,2,61,0.13522778162005844,0.010289741129723327,0.005415547776628907,0.01943526863466149
300,300,200,7,4,3,61,0.1399335039561469,0.0029700696720384476,-0.011070484205795672,0.01905087762215242
300,300,200,7,4,4,61,0.13683554687816402,0.0033441547094762505,-0.009928688660482575,0.018708515876950074
300,300,200,7,5,0,60,0.1405267905306735,0.015534899049495628,0.011228156911608828,0.024669830430656268
300,300,200,7,5,1,60,0.1352671475764471,0.0019366875814870572,0.0027553634574771202,0.0161898772081348
300,300,200,7,5,2,60,0.13829098234231307,0.00618354834136222,-0.000338941575020401,0.01654481717195916
300,300,200,7,5,3,60,0.13690525242191037,0.0100093506304051,0.006899763261949214,0.019059691500581247
300,300,200,7,5,4,60,0.13716352667441245,0.000210658170475311,0.00500762299326611,0.01624941252586387
300,300,200,7,6,0,61,0.1356832812745407,0.010336180030069404,0.00034298466073451745,0.019019991900682414
300,300,200,7,6,1,61,0.13455224959683207,0.015569905105199004,0.0024991958267652358,0.02187806171348395
300,300,200,7,6,2,61,0.13707797054435758,0.008222011899972913,-0.0002941494290856875,0.017507741292337047
300,300,200,7,6,3,61,0.1334728960675958,0.0043637365195561325,0.0006392350995879089,0.016371385058434232
300,300,200,7,6,4,61,0.1348458428816765,0.010847191041355982,-0.010899109266748386,0.022148160644553248
300,300,200,7,8,0,59,0.13073274506571375,-0.0018726169395012961,0.004619787634839788,0.01650819128417808
300,300,200,7,8,1,59,0.13375200606601179,0.003986075691793207,-0.0009589057838163752,0.016016292449984145
300,300,200,7,8,2,59,0.13351921310124623,-0.0011431059894141842,-0.00809593912706881,0.01727860841409724
300,300,200,7,8,3,59,0.13097787673992164,0.008859903484443226,0.011528389887000052,0.020929841556569677
300,300,200,7,8,4,59,0.13687374204455038,-0.004911648756614961,0.006732202073533359,0.01784772600835803
300,300,200,7,9,0,58,0.12855137553670667,0.0006740446095819513,0.003293646227338229,0.016575749871577845
300,300,200,7,9,1,58,0.12946651647243465,-0.003002980149307183,-0.0021728851990636794,0.015853786684129442
300,300,200,7,9,2,58,0.12851233113115265,0.0014885118201835817,-0.004188292178585598,0.017425916340514023
300,300,200,7,9,3,58,0.13101812028719423,0.0007835262416660023,-0.01944815004483649,0.024924658096943414
300,300,200,7,9,4,58,0.135687120448197,0.007411635365511782,-0.014974632869886189,0.022740224793519063
300,300,200,7,10,0,56,0.12595158043048094,0.0005867663738087032,-0.002474408720722043,0.015620196604507263
300,300,200,7,10,1,56,0.12887679259571652,-0.011912581991305777,0.008691840402111151,0.023308264893676753
300,300,200,7,10,2,56,0.12585265398595732,-0.0057388639707865955,0.006025395464688084,0.018285950398759004
300,300,200,7,10,3,56,0.12757760665116363,-0.0028709079534844496,0.002023306078969605,0.016163510997790988
300,300,200,7,10,4,56,0.1279390567091502,0.001510533494940598,0.014289544701348855,0.022183925735187876
300,300,200,7,11,0,48,0.12329862962385787,0.014535010921525234,0.007649428568141378,0.02353623217045781
300,300,200,7,11,1,48,0.1277998700534149,-0.009800732340806714,-0.002696096359857929,0.021258152494829385
300,300,200,7,11,2,48,0.12240896260123725,0.00598446459475202,-0.0014745605124496573,0.018269014290080696
300,300,200,7,11,3,48,0.1239114608960864,0.00412550614571405,0.0039995607163379665,0.01770031948257389
300,300,200,7,11,4,48,0.12317808863349267,0.01015795200001374,0.007468385073474708,0.02039247515824312
300,300,200,7,12,0,54,0.12006606895212489,0.0012812074972145182,0.004297214253163425,0.018978001332572044
300,300,200,7,12,1,54,0.12008093012779306,0.007229172388321349,0.01122386919840934,0.020261090583461806
300,300,200,7,12,2,54,0.11438459448794346,0.006563386612357891,0.0007309885519999329,0.01648121109277376
300,300,200,7,12,3,54,0.11652893360531781,-0.0025568206102459645,0.004739718115261601,0.017599130617787895
300,300,200,7,12,4,54,0.11588302279636468,0.0003949380846016466,0.001899010049414633,0.015551464634088937
300,300,200,7,13,0,54,0.10915303645371636,-0.003936982107368843,0.001983929900927878,0.014826927730526848
300,300,200,7,13,1,54,0.10457947239676889,-0.0016723621956803564,-0.0028398252933323565,0.015066294390838944
300,300,200,7,13,2,54,0.10632306699490934,-0.0013613024794323278,0.009189268031531509,0.018993812587415154
300,300,200,7,13,3,54,0.11103175054147663,-0.004942823087994537,-0.0016451573631800984,0.018782626748385964
300,300,200,7,13,4,54,0.10425480399451935,0.0005405485479159625,0.0035773638278767178,0.015478943793686828
300,300,200,7,14,0,46,0.10143986762998565,-0.0015248736050773456,-0.0006646487544612193,0.018747073736282528
300,300,200,7,14,1,46,0.09513857197733076,-0.0009762886142238088,-0.003089806523155968,0.017592501035593337
300,300,200,7,14,2,46,0.09871140581198994,-0.010323377470382814,0.0004307991898454052,0.01879052900864182
300,300,200,7,14,3,46,0.09432040433272464,0.0015571177959079255,0.003708884526787321,0.014686510080203047
300,300,200,7,14,4,46,0.0985530851497937,0.004270944158106986,-0.0066382498839924736,0.018667945420670372
300,300,200,7,15,0,38,0.08170628352231837,0.016238185797536536,0.011477079152142956,0.02727621834417645
300,300,200,7,15,1,38,0.08630306138433058,0.010615275361509502,0.008848563985798473,0.024422793035542272
300,300,200,7,15,2,38,0.0828236915603638,0.012056241898099444,0.014376511441759724,0.027210645656383405
300,300,200,7,15,3,38,0.0854575005484303,0.012422078728277256,0.012836230726158323,0.030549900630050964
300,300,200,7,15,4,38,0.08082722952813207,0.014515998608787248,0.01929801713852662,0.028671079876290913
300,300,200,8,0,0,80,0.13740957343443438,-0.0007407859275433383,0.017158784437227875,0.021520875661280504
300,300,200,8,0,1,80,0.136286480558845,-0.007935794115664797,-0.010497702289626789,0.019281734226746772
300,300,200,8,0,2,80,0.1356824149870453,0.004671702872114691,-0.0009316324054328469,0.014847853032461843
300,300,200,8,0,3,80,0.14135493685710124,-0.002374118942683166,-0.0030804995987100525,0.01623062600545703
300,300,200,8,0,4,80,0.13823274842038386,0.005801831560889914,0.0019721662664260965,0.01421002907264188
300,300,200,8,1,0,80,0.13733267636511376,0.0146272434348438,-0.002306080407366526,0.019890210304218208
300,300,200,8,1,1,80,0.1377544368937101,0.00020328351759998993,0.005245792018949764,0.014316186231593649
300,300,200,8,1,2,80,0.13874209722183278,0.00023834774476086564,0.0015268602198663056,0.013657737850906288
300,300,200,8,1,3,80,0.13858957428681698,0.00004483279308036095,0.004786694764869169,0.013991559355333721
300,300,200,8,1,4,80,0.13765535664138448,0.005642270442975535,0.0024999181094776087,0.015604486277792463
300,300,200,8,2,0,72,0.13757529214318495,0.0003148671744744334,0.005250466577675871,0.014176085701177586
300,300,200,8,2,1,72,0.13859984892488023,0.006640507610600249,0.004456023099473925,0.016534936512741197
300,300,200,8,2,2,72,0.13780566806666802,-0.003990358902155301,0.0062696707694361985,0.015940789715323478
300,300,200,8,2,3,72,0.13845817290286214,0.0010434132752267491,0.011100639678933502,0.016972757245874864
300,300,200,8,2,4,72,0.13596370923723147,0.0076978305700517,0.0014453635609036582,0.015686182828525286
300,300,200,8,3,0,80,0.13500779198646382,0.002997483609114235,0.005410060400059109,0.014605168152228174
300,300,200,8,3,1,80,0.1388326583436031,-0.011479293054538311,0.008484739967944506,0.019598990087472706
300,300,200,8,3,2,80,0.13765084592949423,-0.008037012485287138,0.011882306707727061,0.01968392323798064
300,300,200,8,3,3,80,0.13547945218049065,-0.0013059334532113916,-0.0039669125226708185,0.014443968439355947
300,300,200,8,3,4,80,0.13641365342934664,-0.005166698935432684,-0.0003395232136536149,0.014262638847225992
300,300,200,8,4,0,80,0.13513476314694772,0.001874745220033384,0.003313679877044759,0.014029239910602651
300,300,200,8,4,1,80,0.13627152453276614,-0.002252035891634064,0.0011316074379543125,0.014119875499321215
300,300,200,8,4,2,80,0.13611765116194413,0.0034323140053646338,0.009385379413659562,0.01707893248432515
300,300,200,8,4,3,80,0.13690488796948783,-0.0006531848055248709,0.014817700448392094,0.019960813835548315
300,300,200,8,4,4,80,0.1359953971702669,0.005772907379127979,0.006709215166490056,0.01575021843578892
300,300,200,8,5,0,72,0.1342566705775904,0.002589862436034651,0.009743236916973546,0.01650435757252261
300,300,200,8,5,1,72,0.13531853218094428,-0.010572061299335377,0.012070103282784003,0.022475682085598813
300,300,200,8,5,2,72,0.13279751491790542,-0.0008582541547023187,-0.003872845136542934,0.015111833044889002
300,300,200,8,5,3,72,0.13625799374280803,0.005841760487935312,0.013586095865220532,0.02124688598664747
300,300,200,8,5,4,72,0.1344027424875789,0.0021288007672811277,0.003983375533987353,0.014592645398164636
300,300,200,8,6,0,77,0.134844093027679,-0.001884394916426193,0.0015709989788157163,0.01379547806316247
300,300,200,8,6,1,77,0.13189431122404172,-0.0008441105133901064,0.002344013115721066,0.014221197166070346
300,300,200,8,6,2,77,0.13433777015351003,-0.01098736033537392,0.002402184740006865,0.018110778149832966
300,300,200,8,6,3,77,0.13510939726661003,-0.006249522640627283,0.0005715391889886382,0.01618530011671803
300,300,200,8,6,4,77,0.13500938827692868,-0.006862222198500567,0.002044938674839662,0.017061921347685204
300,300,200,8,7,0,76,0.13651196396064333,-0.0018844089273512903,-0.001127482217173994,0.013667192051632433
300,300,200,8,7,1,76,0.13568550271595484,0.00975844490695366,0.010115102982766843,0.02086244954492729
300,300,200,8,7,2,76,0.1384873270880778,0.0069641769674033465,-0.005351681311117145,0.017439188405014766
300,300,200,8,7,3,76,0.13630318627392438,0.0015236539713610919,-0.007131428651800901,0.015582081835923762
300,300,200,8,7,4,76,0.1345051274975071,-0.001462199556473404,-0.0010541920353892035,0.013522041308701944
300,300,200,8,9,0,77,0.13111734658974097,-0.002072711273226485,-0.0013807649598297465,0.014416701722985408
300,300,200,8,9,1,77,0.12944100701730504,-0.0019843569508686764,-0.0036830110012717626,0.014738131287999591
300,300,200,8,9,2,77,0.13325168063955525,0.009063302971125085,-0.01825636669383371,0.024219516931517505
300,300,200,8,9,3,77,0.12670486231604888,-0.005577121047292714,0.005931337939673127,0.015778344449204503
300,300,200,8,9,4,77,0.1329321360658533,0.0029281139008827,-0.0010798659357471817,0.014538393904580242
300,300,200,8,10,0,72,0.12950887231704195,-0.001203534332589194,0.0024300313126035364,0.014136234256053686
