field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,17,10,0,274,0.18502900621749876,0.005788388625500322,-0.00639154576682352,0.015179288943323384
300,300,200,17,10,1,274,0.18905664492857924,-0.007057677991858954,0.003658226782641546,0.014956846562349935
300,300,200,17,10,2,274,0.1878659643025813,-0.0021204087398730017,0.0009361506649727752,0.012298009239241023
300,300,200,17,10,3,274,0.18824847640314663,-0.0009744115869196599,-0.0003948607621278758,0.011253113461994082
300,300,200,17,10,4,274,0.18413286594206596,0.0008111915544381412,-0.0021859355630420535,0.010987968271978163
300,300,200,17,10,5,274,0.18409390942745632,0.000514014997637764,-0.00566320673816663,0.010442768763904514
300,300,200,17,10,6,274,0.18593803634624131,-0.0003429346043874216,-0.0011303053174226614,0.012287680472662793
300,300,200,17,10,7,274,0.18892832075096067,0.0020074066890947515,-0.00010142684021790857,0.011619920875692986
300,300,200,17,10,8,274,0.1872178688426665,0.0071373219634736414,0.005722298727593809,0.014190450283624166
300,300,200,17,10,9,274,0.18241162047738285,-0.007688673619982494,0.004509000329382961,0.014685691282406635
300,300,200,17,11,0,274,0.17391433327492647,0.0024674156986898535,-0.0005752630211071363,0.012669388388074302
300,300,200,17,11,1,274,0.18104496343772766,0.005155168056220551,-0.005998164626926545,0.014907024056769644
300,300,200,17,11,2,274,0.17766200026350687,0.0014444525206217626,0.0013879067780304209,0.014392657268885271
300,300,200,17,11,3,274,0.1806020154655517,-0.00579247163136071,-0.0017099485243363439,0.012490035506661473
300,300,200,17,11,4,274,0.1807844756426638,-0.0022943066183451913,-0.0010783996133049431,0.011236617409719625
300,300,200,17,11,5,274,0.17383158955536604,0.002209041503187019,-0.004712656700316517,0.012178416799930567
300,300,200,17,11,6,274,0.180895367204698,0.0028816377621285927,0.006563744936048759,0.013531016023939298
300,300,200,17,11,7,274,0.17539992793870815,-0.0006588431433756257,0.00016244154497128683,0.01821235070836309
300,300,200,17,11,8,274,0.17679792366169783,0.0020112929293737473,-0.0025682150623959382,0.010348146100586755
300,300,200,17,11,9,274,0.17675191945719937,-0.0008497738919910489,0.00033706872482913133,0.01145304032832128
300,300,200,17,12,0,262,0.17206448857488602,-0.0007670329957573745,0.00021715186252503778,0.010888802889939719
300,300,200,17,12,1,262,0.17054855494535012,-0.004510733450806981,0.004330274745651758,0.013817986680270417
300,300,200,17,12,2,262,0.1687822384334741,-0.0027034333740169184,0.006889928229809425,0.0139254227204239
300,300,200,17,12,3,262,0.16902682228183255,0.0015625036219037449,0.0003423334076982895,0.010573774145817111
300,300,200,17,12,4,262,0.17203224948904344,-0.0025338922005832833,0.005915595784390472,0.01301440057966914
300,300,200,17,12,5,262,0.1655339798105604,-0.0003001662581689208,0.0018126896557224426,0.01045949379872025
300,300,200,17,12,6,262,0.17021871872979444,-0.0033763339544177367,0.0010208896496403275,0.01233761344158786
300,300,200,17,12,7,262,0.1709885165917698,0.005252421160990261,0.001811341718226284,0.013674645814413989
300,300,200,17,12,8,262,0.17387273442302337,0.005896268548563009,0.011817674313216996,0.018282474410438586
300,300,200,17,12,9,262,0.17397668977919858,-0.0024340844722950984,0.002872819046334248,0.011053344125262722
300,300,200,17,13,0,245,0.1615814327195805,0.0012274491688197091,0.004092426412160334,0.011778184727441516
300,300,200,17,13,1,245,0.16181420174683436,-0.004218130712563611,0.00041974779297772894,0.012024022613653805
300,300,200,17,13,2,245,0.1636031876737598,-0.007147085484900398,-0.00005423282777203321,0.01502314710191073
300,300,200,17,13,3,245,0.1602904445645604,-0.0040834175361812945,0.00006320456864137181,0.01148109762152851
300,300,200,17,13,4,245,0.1639927317863549,-0.002487445805440741,-0.00031663664453241525,0.01143709211586587
300,300,200,17,13,5,245,0.16321211523694384,0.00373322110678822,-0.004752687238847288,0.01199630514192508
300,300,200,17,13,6,245,0.15829799227551963,-0.0016433108498103545,-0.00025197172130683287,0.013603407871943704
300,300,200,17,13,7,245,0.16148870091659842,-0.0005786528747167219,0.0006795758103648297,0.01212583799491296
300,300,200,17,13,8,245,0.1626989578375052,-0.0055716794165722155,0.000758733577923848,0.01193859818613407
300,300,200,17,13,9,245,0.16353542653712216,-0.002376095416461167,-0.0020410650665664215,0.014372062831769594
300,300,200,17,14,0,252,0.1452782947303887,-0.0018521584762080385,-0.0009401295095322394,0.011744699533470937
300,300,200,17,14,1,252,0.14804876352274116,-0.004492429780653904,0.005034194837192876,0.011945029245243969
300,300,200,17,14,2,252,0.14728960925209206,-0.0024297883936246385,-0.0042128757642137405,0.012933551296911087
300,300,200,17,14,3,252,0.14765570322823737,0.004286718093054958,0.0018593121334389234,0.011388691474102337
300,300,200,17,14,4,252,0.1462235319501422,-0.0026377855193679407,-0.0023886636395468257,0.011195520931943568
300,300,200,17,14,5,252,0.14558375405867358,-0.0033010242152156687,-0.002680944202402265,0.011825109234152854
300,300,200,17,14,6,252,0.14391815942384528,-0.002569524668776026,-0.006382849789197133,0.011649558513968037
300,300,200,17,14,7,252,0.14785153548703966,-0.004253073226948988,0.002814768498902323,0.011007568124906794
300,300,200,17,14,8,252,0.14806429399972632,0.001275974176332149,-0.0022653160998104714,0.012223864787035221
300,300,200,17,14,9,252,0.14716942429354324,-0.0032181466839009405,-0.002955652820026097,0.012062917026304998
300,300,200,17,15,0,240,0.08293509050108938,0.0008398554957455885,-0.0013131486887909606,0.00721117117051018
300,300,200,17,15,1,240,0.08465609001944302,0.0010657583784153845,-0.00014275911656334367,0.006924298023201913
300,300,200,17,15,2,240,0.08918222426493015,0.0018545020066381415,-0.00010102820666608928,0.00791481313142296
300,300,200,17,15,3,240,0.08571234095015488,0.0004749822758306771,-0.0006219447358104942,0.007648721935131447
300,300,200,17,15,4,240,0.08787131460487022,-0.00037444934663690305,-0.0019707547183857896,0.007859725702827374
300,300,200,17,15,5,240,0.08966255980513055,0.000004300300759399334,-0.000598343102709204,0.006965097875586334
300,300,200,17,15,6,240,0.08708252098140723,-0.0002640326601845416,-0.00102214153322754,0.006862974260965979
300,300,200,17,15,7,240,0.08086664180709928,0.000009792496304099486,-0.0002464357006576179,0.006505589461868966
300,300,200,17,15,8,240,0.08810943789744492,-0.0004144679636951841,-0.0007967482539887429,0.0074366703694446305
300,300,200,17,15,9,240,0.08808445685417617,0.0007799904394614412,-0.0006889713762586987,0.007557976414358291
300,300,200,18,0,0,360,0.19992534735251857,0.008290942252150548,0.004256284614332078,0.01366003476290941
300,300,200,18,0,1,360,0.20109539659319559,0.0016211580893185813,-0.00019770958907107316,0.014094506726265645
300,300,200,18,0,2,360,0.19684556871935463,0.006140836306704341,-0.0007595436766641368,0.01437942517701207
300,300,200,18,0,3,360,0.19630168346162644,0.012690876736754238,0.008350466616239366,0.017861198521232715
300,300,200,18,0,4,360,0.19645842233027003,0.005663850299042363,-0.0075468823237704475,0.01499513918833993
300,300,200,18,0,5,360,0.19498739947472174,0.0018721461851403858,0.0001502300902964783,0.014146624711484897
300,300,200,18,0,6,360,0.19638794283542854,0.005669594082124493,0.0018434999858725535,0.013306182025280352
300,300,200,18,0,7,360,0.19973885962695379,-0.005589351873181737,-0.000649009693232338,0.011931842643658135
300,300,200,18,0,8,360,0.19757363387618676,0.0018601271671799004,-0.008960247076499395,0.0148757699465603
300,300,200,18,0,9,360,0.19648132704799556,0.0008738187507391686,0.0035246133961697587,0.015673655608527414
300,300,200,18,1,0,357,0.1962761686755611,-0.0016756522178640568,-0.0039598438164725695,0.012536845502139933
300,300,200,18,1,1,357,0.19897245932398053,0.0029079155109181087,0.0067844725947849155,0.01565907271932722
300,300,200,18,1,2,357,0.19774836933436665,0.00012488969013758414,0.0020707405496380614,0.01199278094099095
300,300,200,18,1,3,357,0.19644245492026272,0.00457375819444513,0.005143223848824272,0.015188389310563412
300,300,200,18,1,4,357,0.19851889627794744,-0.01110915555484535,0.009962767576094277,0.017668958838026046
300,300,200,18,1,5,357,0.19864282264019287,-0.004434394850490032,0.000023900325484715984,0.014003746578906358
300,300,200,18,1,6,357,0.19592961709796136,-0.004351685606025504,0.008395581752093357,0.014984335451962047
300,300,200,18,1,7,357,0.1974311897995543,-0.007698196303587704,0.0006723664294838675,0.016450784548937974
300,300,200,18,1,8,357,0.19920066964383779,0.0008736480618530285,0.00007486618246203007,0.013629113713265568
300,300,200,18,1,9,357,0.19935600915762983,-0.0039313893795259605,0.006501140957307206,0.013782456599117199
300,300,200,18,2,0,356,0.19682222840476826,0.0005545504237619086,0.003722282283281136,0.011230801756431076
300,300,200,18,2,1,356,0.19594247277548357,0.00012115531293392877,0.0014797572401087523,0.010770146329685846
300,300,200,18,2,2,356,0.1991962460488039,-0.00004604378447325856,0.002551725399992377,0.013681762056352652
300,300,200,18,2,3,356,0.19645368278844563,-0.0088576059555722,-0.007369181808208775,0.015019236089863329
300,300,200,18,2,4,356,0.19662682954101715,0.010306020914676844,-0.008252797045020261,0.01813031914664108
300,300,200,18,2,5,356,0.19719839457635788,0.003133560834934596,-0.004783753340232631,0.012057121807871465
300,300,200,18,2,6,356,0.19670566295589534,-0.000382400203076024,-0.001655051661163479,0.012876333644179954
300,300,200,18,2,7,356,0.19753100375051116,-0.0010104623989333414,-0.009867157154483351,0.014577405192173931
300,300,200,18,2,8,356,0.1983778636981751,-0.0011796724341434036,0.003082146483180565,0.009895944620704417
300,300,200,18,2,9,356,0.19484712517280525,-0.007141402187996404,0.009658914994722153,0.016771501666948845
300,300,200,18,3,0,345,0.20154048232303554,-0.009181970325947907,0.01114998511920779,0.021138247900654335
300,300,200,18,3,1,345,0.2002494564596732,0.006409457572144347,-0.00035705610167975117,0.011850116510902974
300,300,200,18,3,2,345,0.19866902079862742,-0.007806321200074243,0.009597873158783625,0.020447185371150336
300,300,200,18,3,3,345,0.20052366380336253,0.0016776357543242676,-0.0005833464581303793,0.010769630058709321
300,300,200,18,3,4,345,0.19975314693099827,0.005818235133295799,0.0010521106018258194,0.011880837300650838
300,300,200,18,3,5,345,0.19713493724108822,-0.0005041030120590393,0.005845663924522243,0.011003122990524073
300,300,200,18,3,6,345,0.20068015889525545,0.006980593176469706,0.004898772285177124,0.017059028282289893
300,300,200,18,3,7,345,0.19963685839518722,0.0021405355210964453,0.007914453260520558,0.015438295544431206
300,300,200,18,3,8,345,0.19704377312000754,0.0035143636862474616,-0.0029898248150151156,0.012452303439917902
300,300,200,18,3,9,345,0.1993362693739273,0.0014193654237307756,-0.0004462039507664749,0.014049619757280871
300,300,200,18,4,0,336,0.19931134077224238,0.003139847042945167,0.0010069980745029041,0.011039695132276239
300,300,200,18,4,1,336,0.19906944959886133,0.0009552981151361407,-0.0002297571854255694,0.01319064128114255
300,300,200,18,4,2,336,0.19830802907638118,0.000995902518890025,-0.0009904826615866086,0.013566745295324764
300,300,200,18,4,3,336,0.20011279803197204,-0.002170986330371815,0.00015646609263213277,0.012298103473151594
300,300,200,18,4,4,336,0.20069576113825524,-0.0005433764295900476,0.004999833692224714,0.015373277879724208
300,300,200,18,4,5,336,0.19983105511511978,0.002186511110725008,0.003977777336563676,0.012412445602891115
300,300,200,18,4,6,336,0.2019996391321301,-0.011264298423097343,0.00159027481393964,0.015436273075320087
300,300,200,18,4,7,336,0.20198257060574556,0.0015758437476342433,-0.005758249169310266,0.014663972225117998
300,300,200,18,4,8,336,0.2000661517465971,-0.00040894841887991195,-0.0007597517350180275,0.011298907841133469
300,300,200,18,4,9,336,0.2025596939154695,0.008447117948092374,0.0031790111626144274,0.01565263921644427
300,300,200,18,5,0,341,0.19270016738309712,-0.005993500010486638,0.007943938459951356,0.013816381631790824
300,300,200,18,5,1,341,0.19530501841335196,-0.006548310408685881,-0.011440116340480994,0.018774657259214192
300,300,200,18,5,2,341,0.19480550151486747,-0.0028808928927956962,-0.006482471671901696,0.014394476695933533
300,300,200,18,5,3,341,0.19330988968583945,-0.008988129622288985,-0.0004119821904601692,0.014491750783499758
300,300,200,18,5,4,341,0.19217575670551365,0.0061643082123739625,0.0070082330246088705,0.014135671362329696
300,300,200,18,5,5,341,0.19545310012945197,-0.0012990735110014458,-0.0005515629748893797,0.010386100347266275
300,300,200,18,5,6,341,0.1966689513522522,0.005465991096410447,-0.0023414073962606,0.013766684147401906
300,300,200,18,5,7,341,0.19202807695286317,-0.004995190868448404,-0.004578002886893349,0.012829041561450353
300,300,200,18,5,8,341,0.1929544394471974,-0.004041491705150164,0.004058955173457485,0.013131043845435652
300,300,200,18,5,9,341,0.1947618409954898,-0.004441322133821829,0.002184280178452038,0.015618695931840091
300,300,200,18,6,0,336,0.19030140908933688,0.0007051217976830848,0.012707393099865233,0.016847000238189653
300,300,200,18,6,1,336,0.18822209990228952,0.0037739308891712496,-0.0044565770317832485,0.012555584325153113
300,300,200,18,6,2,336,0.18912008195481536,-0.003331450102608964,0.0010567479262963142,0.012035532629293534
300,300,200,18,6,3,336,0.1906323938085843,-0.0062109084583347835,0.0026960079950937694,0.012164094735226361
300,300,200,18,6,4,336,0.19047726411700797,0.0023646430461559424,0.006237869679889976,0.0129550376521439
300,300,200,18,6,5,336,0.1864920131858351,0.0005451918671407056,0.0026346606949680792,0.011994903079980399
300,300,200,18,6,6,336,0.1869670801026857,-0.0024323288611788813,-0.007245365745337615,0.01355524301890627
300,300,200,18,6,7,336,0.1861300812621819,0.00024001974662844514,-0.002410502526868628,0.009336781398946349
300,300,200,18,6,8,336,0.18696081911235748,-0.0036985213176565215,0.0020867901697075985,0.01355732103134411
300,300,200,18,6,9,336,0.1875206430290433,-0.01070004203174779,-0.006181942369924427,0.015804447101313145
300,300,200,18,7,0,335,0.18307383355658585,0.000842761515547354,0.006779297825999219,0.013233276236665828
300,300,200,18,7,1,335,0.1859338767870776,-0.0023266362746672564,-0.0026559923903878195,0.011813461484278639
300,300,200,18,7,2,335,0.18113389037004807,-0.0023983867248478018,-0.0013799407838647674,0.012854172673390242
300,300,200,18,7,3,335,0.1843439190912467,-0.006914941940439616,0.005090778039907613,0.01294503304939854
300,300,200,18,7,4,335,0.18224528729382494,-0.0005853961088748349,-0.0008200142554935309,0.011438582966786973
300,300,200,18,7,5,335,0.18443484807584834,-0.0024434212875652835,0.0022720603719403867,0.012756139265651433
300,300,200,18,7,6,335,0.18154313810370934,-0.002567720908854578,-0.0009021617609972099,0.01093606773835223
300,300,200,18,7,7,335,0.1843954063350514,0.004639238503098247,0.0022632017670615938,0.011287725525555589
300,300,200,18,7,8,335,0.1821334507923906,0.003088040656753753,0.0015013227430891944,0.012632758642157639
300,300,200,18,7,9,335,0.18195262096146386,0.0015229016898126342,-0.005304847350083287,0.015819601454530086
300,300,200,18,8,0,336,0.17548842512478735,-0.004016024501474156,-0.004884968462389958,0.014031850047257237
300,300,200,18,8,1,336,0.1751869816292679,0.003920800169503103,0.003629723213366929,0.01273597058875213
300,300,200,18,8,2,336,0.17598755042486713,-0.0016528486840970298,0.003750229618771497,0.010615139387039068
300,300,200,18,8,3,336,0.17309434046906708,-0.006508544241424354,-0.0011586846597989814,0.01133182598661735
300,300,200,18,8,4,336,0.174579001960671,-0.003366642249369382,-0.00758995390901708,0.01364706063877267
300,300,200,18,8,5,336,0.17398093570277184,-0.002100931090435755,-0.002186355901196749,0.011184336590953043
300,300,200,18,8,6,336,0.17310148015815513,-0.001412749185850575,-0.003475665133225546,0.011217591888386808
300,300,200,18,8,7,336,0.17563364645399207,0.008215477265596315,0.0015058575278894776,0.014220884652218255
300,300,200,18,8,8,336,0.17462867507223362,0.0027620338325326016,-0.003613053252529533,0.01317223170322041
300,300,200,18,8,9,336,0.17249310398197013,0.0012645721195824085,-0.0023173073312698213,0.00976456684167501
300,300,200,18,9,0,261,0.20601780569140363,-0.005761230832423448,-0.002792566563832326,0.013739070921298866
300,300,200,18,9,1,261,0.20255951892385174,-0.011125036858989497,0.0007440616196565963,0.015780666727357187
300,300,200,18,9,2,261,0.20324670452519175,-0.0025675351722865268,-0.003420042864903015,0.011264213429378613
300,300,200,18,9,3,261,0.2052343978012449,0.005705322502459246,0.006778498426531919,0.01742112816835863
300,300,200,18,9,4,261,0.20475813716329724,-0.0025284793949271927,0.0015458496787624685,0.014213425695489782
300,300,200,18,9,5,261,0.20843583831743465,-0.007503695201007546,-0.001186938204268852,0.017240325973424342
300,300,200,18,9,6,261,0.20252726656097875,0.002847856818521851,-0.0044805379906705176,0.012161715963081165
300,300,200,18,9,7,261,0.20017526935589353,0.015484702745956069,0.006381720650993874,0.019069693108746597
300,300,200,18,9,8,261,0.20629879813162658,0.00036395676021856114,0.003062890523199015,0.01098243702815829
300,300,200,18,9,9,261,0.2042250599186005,0.0049723371066390356,0.00442794481208322,0.015261582394242598
300,300,200,18,10,0,312,0.1617708333278234,0.0018149172214744797,0.000439443027473956,0.010316496931800267
300,300,200,18,10,1,312,0.16129907170941185,0.006832050409743541,0.002601643684931246,0.013247012427623344
300,300,200,18,10,2,312,0.1625691320386107,-0.00033090332297650406,-0.000053084131483264606,0.010593149121992789
300,300,200,18,10,3,312,0.164845931038843,0.008997505860518952,0.0014012027196683829,0.013709096121638148
300,300,200,18,10,4,312,0.1615565376092473,-0.0016458639035939208,0.0023184466758672923,0.01006258205824052
300,300,200,18,10,5,312,0.16685095809397926,-0.007039597428672343,-0.0020486479417866714,0.014263853988246604
300,300,200,18,10,6,312,0.16320231153639525,-0.005241593204975801,0.004288722354405711,0.011688059400580278
300,300,200,18,10,7,312,0.16205777410238592,0.004022679094568889,-0.0035826365474198635,0.0114492025100415
300,300,200,18,10,8,312,0.1637586103732748,0.0009871772882599282,0.0016093378344430905,0.010907393790456237
300,300,200,18,10,9,312,0.1622200417130902,-0.00146877921936611,-0.0008115921920492508,0.011129439988739172
300,300,200,18,11,0,281,0.17221090539051268,0.004161948141945728,0.00006591541601236134,0.012141107616643873
300,300,200,18,11,1,281,0.17365458690032723,0.0021675586105597104,0.0034819990616538773,0.010369194867923573
300,300,200,18,11,2,281,0.17234342480666098,-0.002065740408016939,0.0003974765420412728,0.0132118831400419
300,300,200,18,11,3,281,0.16951721698504432,0.0030753782139393087,0.0037301710824488602,0.014562437471630838
300,300,200,18,11,4,281,0.17397070987034233,-0.004560742067447328,-0.0009091634544438947,0.012771337437975382
300,300,200,18,11,5,281,0.17342372484649746,-0.0011403807492201157,-0.0009601213991933369,0.011076985477490874
300,300,200,18,11,6,281,0.1676342503929629,-0.006950565058732874,0.0017052810570535894,0.0127917320122635
300,300,200,18,11,7,281,0.17087551316427402,0.0035382743688876393,0.003569227707516566,0.012258570745955195
300,300,200,18,11,8,281,0.17155611319038253,-0.0020660869421029048,-0.0024667701439499037,0.01656417537739243
300,300,200,18,11,9,281,0.17004103956843422,0.0024449780196185897,0.0005733655764279927,0.01347180570787951
300,300,200,18,12,0,297,0.15152611207838193,-0.005153133149913458,0.000990127396446847,0.011962645755613295
300,300,200,18,12,1,297,0.15047513513812072,0.0004865821573883872,-0.00041126442899031836,0.0110715674192581
300,300,200,18,12,2,297,0.1510992769182604,-0.004543052361162068,-0.003625550362974299,0.011001227171479175
300,300,200,18,12,3,297,0.1506539879563843,0.0006242488767389555,-0.005676441363894603,0.011530364189703827
300,300,200,18,12,4,297,0.1520823926277992,0.0013209633841931934,0.000256352833456146,0.009382773604068244
300,300,200,18,12,5,297,0.1528529704593466,0.005976918122191837,-0.0036858719075665005,0.012518951822767873
300,300,200,18,12,6,297,0.15363460654041153,0.0016877656508197509,-0.003185072305218209,0.012978982020396783
300,300,200,18,12,7,297,0.15059046189250883,-0.004794845809717607,0.0008227684386866984,0.01140991649935151
300,300,200,18,12,8,297,0.14724165008965123,-0.0016018800743986925,-0.002655955974674801,0.009613232201212988
300,300,200,18,12,9,297,0.14932408458542934,0.0064429883168489995,0.004797352281949489,0.011884725509310754
300,300,200,18,13,0,280,0.137104220575145,0.003803946906597851,0.000010751106861235068,0.008968797156005728
300,300,200,18,13,1,280,0.13839646175026618,0.0021692148870869716,-0.0019074553260852414,0.008832493050174984
300,300,200,18,13,2,280,0.13951465074605915,-0.0012872476211538662,-0.0010496336597800382,0.010260552667284607
300,300,200,18,13,3,280,0.13977887963261013,0.0054141398680038815,-0.00305752998151971,0.011375379998909058
300,300,200,18,13,4,280,0.14086662033300473,0.003873229680511895,-0.0018566560959572382,0.009962769062463716
300,300,200,18,13,5,280,0.14241244995162092,0.002092698665368006,0.0011788426785083869,0.012201886881697424
300,300,200,18,13,6,280,0.13963396785403362,0.00047888424235532586,-0.0014215468726462256,0.008727788501296362
300,300,200,18,13,7,280,0.13693395103315398,0.0019745866040940287,0.005345321920989977,0.010957969920663713
300,300,200,18,13,8,280,0.1391040452336546,0.0005302401544484796,0.001110659400519167,0.010268243372335464
300,300,200,18,13,9,280,0.13637542255626112,0.001904929867144318,0.0007740894279075486,0.009245338808339462
300,300,200,18,14,0,246,0.14495724970971025,0.00015958112748444943,0.0014785995880697595,0.010605868049041891
300,300,200,18,14,1,246,0.14765166489766818,0.0020722350945266807,0.0012978562026527878,0.01270027593881857
300,300,200,18,14,2,246,0.14925264685584488,-0.0030677141312868985,0.006001683505773189,0.011409097638551163
300,300,200,18,14,3,246,0.14934801842812417,-0.00043093795194506406,0.006309901512468605,0.012402498466200245
300,300,200,18,14,4,246,0.14840232255122138,-0.0009610164175663635,-0.0020139876638362764,0.009705107824942508
300,300,200,18,14,5,246,0.15122617334215943,-0.004620991491961968,-0.0020342423569708616,0.011765623565864138
300,300,200,18,14,6,246,0.1492307744425481,0.002660731185348595,0.0020651439575253487,0.012214274512194132
300,300,200,18,14,7,246,0.14361908055026948,-0.0009267758421222078,-0.0006305271182679332,0.010302058356204938
300,300,200,18,14,8,246,0.14822799601950334,0.0010203618044970937,0.0014102165714509074,0.010722631472795447
300,300,200,18,14,9,246,0.15051995501022922,-0.003318167282963701,-0.00047155398137088055,0.010378445772582807
300,300,200,18,15,0,261,0.06444043839053641,0.00007418557019398313,0.0005809067563932361,0.005856880899908734
300,300,200,18,15,1,261,0.06269237792989453,-0.00020819113775233576,-0.00013542968057127084,0.00550298028287456
300,300,200,18,15,2,261,0.06191241425948274,-0.0007319103676407737,0.0000774815979249514,0.005738389543434554
300,300,200,18,15,3,261,0.059981878284016465,-0.00014131200589061083,0.001133662137178458,0.0052780526422466145
300,300,200,18,15,4,261,0.058742626948600725,0.00008316966019293544,0.0005791587370609388,0.005343395590686048
300,300,200,18,15,5,261,0.05967965647822672,0.0006924456408405563,0.000004553208510392171,0.005276718483508996
300,300,200,18,15,6,261,0.05980382496859377,0.0026205785010691603,0.0001906802077502744,0.005670573389675827
300,300,200,18,15,7,261,0.06041378080556508,-0.0011866001862208201,0.0006090537658293676,0.005295108834095919
300,300,200,18,15,8,261,0.05838525020889441,-0.0009344858258632506,-0.00038462729395729396,0.006154270721481773
300,300,200,18,15,9,261,0.06290337844023738,0.0011471359646476498,0.0020612626365876037,0.0058656584556735
300,300,200,19,0,0,399,0.1788477067996441,0.0021379708635387734,0.0010359285299485737,0.010268237333689855
300,300,200,19,0,1,399,0.17836857373941112,0.000044373015459562175,-0.0006130678001967049,0.010439574385159562
300,300,200,19,0,2,399,0.17653528758619913,0.002980174425441932,0.006962921451644643,0.012277065454049193
300,300,200,19,0,3,399,0.17785054705208486,-0.002035933706965107,-0.0007102590789770483,0.009679190000164652
300,300,200,19,0,4,399,0.1795904039292201,0.007828400109101281,0.0074971801842498255,0.014067869047813437
300,300,200,19,0,5,399,0.17932553521684239,0.0025812405893144885,-0.0036468412253655674,0.013394787109206448
300,300,200,19,0,6,399,0.17981633549972922,-0.0022707912919663576,-0.003394858663314752,0.01034573925027851
300,300,200,19,0,7,399,0.18027707519540348,0.005026073601313264,-0.005698496870846015,0.013741748191502775
300,300,200,19,0,8,399,0.1797766883619393,-0.001276446156915663,0.004908627273722905,0.011282830849007495
300,300,200,19,0,9,399,0.17934045244441274,0.0015675018049042721,0.005093500625427756,0.012649639537600005
300,300,200,19,1,0,396,0.18055467150471627,0.0068260821300293465,0.0003757833463589679,0.0139753195165298
300,300,200,19,1,1,396,0.17919377811582693,-0.0032776492392914145,-0.0016374147663271179,0.009403800834079615
300,300,200,19,1,2,396,0.17824464773456725,-0.00029923659978463535,0.004549028851565681,0.009923914325355384
300,300,200,19,1,3,396,0.1806300971712573,-0.005457941984722537,0.0012953614037166169,0.011659876399803855
300,300,200,19,1,4,396,0.18057400108614916,-0.006584902204144394,-0.009359310668945377,0.014849338755809691
300,300,200,19,1,5,396,0.1797107897306429,-0.000024259482381980917,0.003958386214051107,0.01221188913054815
300,300,200,19,1,6,396,0.18217575462174798,0.0034907951316452105,0.0046120334977883615,0.012234859159953369
300,300,200,19,1,7,396,0.1808425918490402,0.007747524399149997,-0.0020543976624933496,0.013305601528704364
300,300,200,19,1,8,396,0.17975280367850924,0.009177770512857121,0.004874229962773716,0.014217727146534543
300,300,200,19,1,9,396,0.17914208112522453,-0.0035534909675196806,0.00023460368432479646,0.012028424438129948
300,300,200,19,2,0,395,0.1775880634617958,-0.0018859362415695909,0.00447345692267059,0.013368810248026136
300,300,200,19,2,1,395,0.17652730951054374,-0.003035257369081719,-0.00044657001052166544,0.011121462474940934
300,300,200,19,2,2,395,0.17896407023420843,-0.0018577372818761302,-0.0000038125536267301147,0.010987303628041515
300,300,200,19,2,3,395,0.1782777974047175,0.00043946820782897407,-0.0062875522542824155,0.015392827425125271
300,300,200,19,2,4,395,0.17799628380740484,-0.003131005446697173,-0.007526967028136482,0.012987575161490544
300,300,200,19,2,5,395,0.1753893429135855,-0.0072351398353689075,0.006706762635525485,0.013386118295496213
300,300,200,19,2,6,395,0.17793826139113136,0.005028352004152727,-0.0008028760923398513,0.010040748550749736
300,300,200,19,2,7,395,0.17823261137095747,-0.0007295620629719774,-0.0041496889441550965,0.011673445419663494
300,300,200,19,2,8,395,0.1785557591025074,0.008340935499289246,0.006344561050945328,0.01410797185944537
300,300,200,19,2,9,395,0.17510396329983385,-0.0007386419501218297,0.007001751043444472,0.012027321833287896
300,300,200,19,3,0,384,0.1830749521110946,-0.00021758230867119745,-0.00915415985522041,0.015959987331989573
300,300,200,19,3,1,384,0.17958059137154794,0.002994725779894243,0.0034156345510394205,0.012190766047560085
300,300,200,19,3,2,384,0.1838046710051109,0.0005293708681663544,0.011929149234746144,0.016112213152402986
300,300,200,19,3,3,384,0.17934407344424946,-0.00489304456373163,0.00765384480395954,0.013698936059604467
300,300,200,19,3,4,384,0.1808356189690552,-0.003269651853647423,0.003755684087883742,0.01005760367926381
300,300,200,19,3,5,384,0.17957955654224908,-0.0015301936892126637,-0.0012710439349711937,0.009992609946089154
300,300,200,19,3,6,384,0.18280426682562434,0.0020709891959170505,-0.005360995481992354,0.011534572941424594
300,300,200,19,3,7,384,0.1783266509609137,0.004550318826648822,0.0013832903847730547,0.0128670285470996
300,300,200,19,3,8,384,0.18068261649020675,-0.0006328271695741775,-0.003661075771008522,0.010789415859679321
300,300,200,19,3,9,384,0.18132030473765554,-0.0032137330980484156,0.004990394886593289,0.011399852164031707
300,300,200,19,4,0,375,0.18087557955746392,-0.006317724884901775,0.005910653790258885,0.013080323162682388
300,300,200,19,4,1,375,0.18442298135155308,0.0058875675662524675,-0.0005632153354042942,0.012587404411204248
300,300,200,19,4,2,375,0.180154562256461,0.004483263475930669,-0.0007517116594415614,0.00975953295992873
300,300,200,19,4,3,375,0.18202596749576977,0.005439804859057716,-0.005679366493497542,0.014137199857706428
300,300,200,19,4,4,375,0.17966149915077836,0.014467630244673325,-0.010367690901063386,0.022230573057362295
300,300,200,19,4,5,375,0.1800963150141582,0.004464880507301567,0.006361373239041855,0.012798873124342367
300,300,200,19,4,6,375,0.18053522312594505,-0.006178909995257986,-0.001178649421615192,0.010211368400789372
